date,temperature_2m,weather_code,precipitation,soil_temperature_0_to_7cm,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_direction_10m
2019-02-02 01:00:00+00:00,23.7,3.0,0.0,25.75,97.02914,1008.79425,1.484318,194.03627
2019-02-02 02:00:00+00:00,23.6,53.0,0.8,25.6,97.02694,1008.0953,3.219938,206.56499
2019-02-02 03:00:00+00:00,23.5,51.0,0.4,25.5,97.90905,1007.3963,5.1165614,219.28938
2019-02-02 04:00:00+00:00,23.65,3.0,0.0,25.4,97.02803,1007.4974,4.1046314,232.12495
2019-02-02 05:00:00+00:00,23.3,51.0,0.3,25.25,97.02033,1007.7934,3.2599385,276.3401
2019-02-02 06:00:00+00:00,23.2,51.0,0.3,25.1,97.01811,1008.29065,3.319036,282.5288
2019-02-02 07:00:00+00:00,24.4,51.0,0.1,25.75,94.45015,1009.0006,4.510787,298.61035
2019-02-02 08:00:00+00:00,25.85,3.0,0.0,26.2,89.82011,1009.4133,5.8048253,262.8751
2019-02-02 09:00:00+00:00,27.4,3.0,0.0,26.95,81.00299,1009.6277,8.12197,282.80426
2019-02-02 10:00:00+00:00,28.65,51.0,0.1,27.85,73.96193,1009.63947,8.225035,293.1986
2019-02-02 11:00:00+00:00,29.35,51.0,0.2,28.8,70.38549,1009.14746,9.504272,307.30402
2019-02-02 12:00:00+00:00,29.3,51.0,0.1,29.45,72.74704,1008.44916,7.8954163,316.8476
2019-02-02 13:00:00+00:00,29.45,3.0,0.0,30.0,74.98658,1007.2537,8.714677,321.70978
2019-02-02 14:00:00+00:00,29.35,51.0,0.1,30.25,75.64651,1006.2556,6.1094027,315.0001
2019-02-02 15:00:00+00:00,29.35,51.0,0.2,30.4,75.19532,1005.757,4.68,270.0
2019-02-02 16:00:00+00:00,26.85,63.0,3.6,29.7,83.91215,1005.83307,5.3517847,227.72638
2019-02-02 17:00:00+00:00,26.95,3.0,0.0,29.15,83.92314,1005.7343,2.3051248,218.65984
2019-02-02 18:00:00+00:00,26.5,51.0,0.1,28.6,87.74103,1006.528,2.5959969,303.6901
2019-02-02 19:00:00+00:00,26.0,3.0,0.0,28.85,92.56054,1006.72235,4.829907,296.56497
2019-02-02 20:00:00+00:00,25.9,2.0,0.0,28.15,93.38872,1007.61884,4.6938257,302.47116
2019-02-02 21:00:00+00:00,25.45,2.0,0.0,27.6,94.49231,1008.51227,4.1046314,285.25516
2019-02-02 22:00:00+00:00,25.3,3.0,0.0,27.1,94.20363,1009.40796,3.8773184,291.80148
2019-02-02 23:00:00+00:00,24.95,2.0,0.0,26.75,95.613235,1009.80334,4.0249224,259.69522
2019-02-03 00:00:00+00:00,24.75,1.0,0.0,26.45,96.47167,1009.50244,3.2599385,186.3401
2019-02-03 01:00:00+00:00,24.35,2.0,0.0,26.25,98.51197,1008.8006,6.519877,186.3401
2019-02-03 02:00:00+00:00,24.0,2.0,0.0,26.05,98.80488,1008.0991,5.937272,194.03627
2019-02-03 03:00:00+00:00,23.65,3.0,0.0,25.85,98.207436,1007.39764,3.5455887,203.9625
2019-02-03 04:00:00+00:00,23.1,3.0,0.0,25.6,98.796844,1007.29254,4.39436,214.9921
2019-02-03 05:00:00+00:00,22.65,3.0,0.0,25.3,99.093414,1007.68695,3.5455887,203.9625
2019-02-03 06:00:00+00:00,22.85,3.0,0.0,25.05,97.89892,1008.28754,2.9024127,209.7448
2019-02-03 07:00:00+00:00,24.95,3.0,0.0,26.4,94.472275,1008.9059,3.096837,215.53777
2019-02-03 08:00:00+00:00,26.95,3.0,0.0,26.95,86.99601,1009.72296,3.671294,258.6901
2019-02-03 09:00:00+00:00,28.65,1.0,0.0,27.9,77.60444,1010.0383,6.5693827,279.46225
2019-02-03 10:00:00+00:00,30.1,3.0,0.0,29.1,67.20777,1010.05225,8.350138,277.4313
2019-02-03 11:00:00+00:00,30.85,2.0,0.0,30.1,62.464985,1009.66034,8.699793,294.44394
2019-02-03 12:00:00+00:00,29.8,51.0,0.2,30.85,65.93922,1008.95245,12.984975,316.1232
2019-02-03 13:00:00+00:00,29.6,51.0,0.1,31.0,72.36298,1007.5545,9.504272,307.30402
2019-02-03 14:00:00+00:00,30.65,51.0,0.1,31.5,70.41203,1006.76654,9.449572,287.74475
2019-02-03 15:00:00+00:00,29.95,55.0,1.2,31.7,69.86264,1006.1616,11.304229,279.16226
2019-02-03 16:00:00+00:00,27.9,63.0,3.3,30.95,81.79778,1006.1424,4.510787,298.61035
2019-02-03 17:00:00+00:00,27.6,61.0,2.3,30.2,80.785416,1006.8375,7.0911775,293.9625
2019-02-03 18:00:00+00:00,26.85,51.0,0.2,29.35,86.986984,1007.52826,1.484318,255.96373
2019-02-03 19:00:00+00:00,26.2,3.0,0.0,28.8,90.65555,1008.0209,2.8116899,219.80553
2019-02-03 20:00:00+00:00,25.6,3.0,0.0,28.15,94.216225,1008.81256,4.39436,214.9921
2019-02-03 21:00:00+00:00,25.05,3.0,0.0,27.55,95.330315,1009.206,3.219938,333.43503
2019-02-03 22:00:00+00:00,24.75,3.0,0.0,27.1,95.606834,1009.90125,3.396233,327.99466
2019-02-03 23:00:00+00:00,24.3,3.0,0.0,26.75,96.75078,1010.09625,5.3517847,289.6539
2019-02-04 00:00:00+00:00,24.1,3.0,0.0,26.45,97.33059,1009.59576,4.8433046,221.98714
2019-02-04 01:00:00+00:00,23.95,3.0,0.0,26.15,97.62143,1009.0959,4.452954,255.96373
2019-02-04 02:00:00+00:00,23.75,3.0,0.0,25.95,97.32366,1008.59515,4.73506,261.2539
2019-02-04 03:00:00+00:00,23.65,3.0,0.0,25.75,96.44301,1008.1953,4.802999,257.00537
2019-02-04 04:00:00+00:00,23.55,3.0,0.0,25.55,95.56802,1008.19434,5.8603754,259.3804
2019-02-04 05:00:00+00:00,23.6,3.0,0.0,25.4,94.704506,1008.69354,7.42159,247.1663
2019-02-04 06:00:00+00:00,23.55,3.0,0.0,25.3,94.41564,1009.0918,6.151683,249.44386
2019-02-04 07:00:00+00:00,24.95,3.0,0.0,26.5,90.29908,1009.7036,6.9899354,258.11136
2019-02-04 08:00:00+00:00,26.8,3.0,0.0,26.95,85.43247,1010.32007,7.5685663,267.27374
2019-02-04 09:00:00+00:00,28.75,3.0,0.0,27.95,76.46487,1010.4381,10.182337,278.13
2019-02-04 10:00:00+00:00,29.95,3.0,0.0,29.0,67.178055,1010.74866,13.441071,277.69595
2019-02-04 11:00:00+00:00,30.4,51.0,0.1,29.8,64.09362,1010.0548,14.044615,271.46878
2019-02-04 12:00:00+00:00,29.95,51.0,0.2,30.55,66.77316,1009.1532,15.379206,290.55612
2019-02-04 13:00:00+00:00,28.1,53.0,0.5,30.45,81.334496,1008.4378,13.089354,301.5042
2019-02-04 14:00:00+00:00,29.0,51.0,0.1,30.7,80.24464,1007.4491,12.10157,300.37906
2019-02-04 15:00:00+00:00,29.7,51.0,0.1,30.9,79.15451,1006.65796,5.937272,284.03625
2019-02-04 16:00:00+00:00,27.65,63.0,3.0,30.4,81.76721,1006.8379,11.119281,299.0545
2019-02-04 17:00:00+00:00,27.65,3.0,0.0,29.7,83.000916,1007.3365,5.634891,296.56497
2019-02-04 18:00:00+00:00,27.25,51.0,0.1,29.1,87.54361,1007.9309,3.4152596,288.43503
2019-02-04 19:00:00+00:00,27.4,3.0,0.0,28.95,82.72373,1008.13196,5.7599998,270.0
2019-02-04 20:00:00+00:00,26.9,3.0,0.0,28.35,79.72592,1009.2241,8.049845,243.43501
2019-02-04 21:00:00+00:00,26.25,3.0,0.0,27.85,82.58871,1009.8161,7.289445,237.09476
2019-02-04 22:00:00+00:00,25.65,3.0,0.0,27.4,85.57509,1010.20917,6.0347,252.64589
2019-02-04 23:00:00+00:00,25.25,3.0,0.0,27.0,87.10472,1010.3052,6.87779,263.9911
2019-02-05 00:00:00+00:00,25.05,3.0,0.0,26.7,87.61619,1009.8043,8.311245,252.3498
2019-02-05 01:00:00+00:00,24.8,3.0,0.0,26.45,88.39525,1009.1041,8.427383,250.0168
2019-02-05 02:00:00+00:00,24.65,3.0,0.0,26.2,88.38297,1008.4046,9.028754,246.50142
2019-02-05 03:00:00+00:00,24.55,3.0,0.0,26.05,89.18332,1008.1045,8.825508,258.23172
2019-02-05 04:00:00+00:00,24.65,3.0,0.0,25.9,89.46172,1008.4046,10.239453,259.8754
2019-02-05 05:00:00+00:00,24.65,3.0,0.0,25.8,90.27837,1008.604,10.853866,264.2895
2019-02-05 06:00:00+00:00,24.7,3.0,0.0,25.75,90.55537,1008.8041,10.829959,254.57777
2019-02-05 07:00:00+00:00,25.75,3.0,0.0,26.75,86.88712,1009.1133,9.904906,250.9064
2019-02-05 08:00:00+00:00,27.4,2.0,0.0,27.3,81.246864,1009.72736,11.966953,263.08887
2019-02-05 09:00:00+00:00,28.5,0.0,0.0,28.1,76.65671,1010.037,14.081478,265.60138
2019-02-05 10:00:00+00:00,29.8,0.0,0.0,29.15,71.74934,1009.94965,16.203999,268.727
2019-02-05 11:00:00+00:00,30.65,51.0,0.1,30.15,69.78315,1009.459,16.75064,278.65247
2019-02-05 12:00:00+00:00,30.65,53.0,0.8,30.7,69.15918,1008.86066,13.556282,259.28693
2019-02-05 13:00:00+00:00,28.05,61.0,1.4,30.6,79.16451,1007.739,16.516901,290.40997
2019-02-05 14:00:00+00:00,30.05,3.0,0.0,30.95,73.312195,1006.6612,14.84318,284.03625
2019-02-05 15:00:00+00:00,29.15,51.0,0.4,30.9,73.16009,1006.154,14.618837,279.92618
2019-02-05 16:00:00+00:00,29.65,1.0,0.0,30.85,73.68472,1005.8596,13.363711,274.63538
2019-02-05 17:00:00+00:00,28.25,55.0,1.0,30.35,80.146225,1006.5444,14.764389,268.60284
2019-02-05 18:00:00+00:00,26.95,51.0,0.2,29.45,85.70389,1007.1304,10.308831,282.09473
2019-02-05 19:00:00+00:00,27.15,1.0,0.0,29.05,81.460335,1007.3317,11.090103,256.86597
2019-02-05 20:00:00+00:00,26.8,3.0,0.0,28.5,81.41672,1008.226,11.726277,252.1212
2019-02-05 21:00:00+00:00,26.25,3.0,0.0,28.0,82.58871,1009.11804,10.538843,262.1468
2019-02-05 22:00:00+00:00,26.1,3.0,0.0,27.6,83.57655,1009.715,9.72,270.0
2019-02-05 23:00:00+00:00,25.85,3.0,0.0,27.3,85.07931,1009.81226,10.08,270.0
2019-02-06 00:00:00+00:00,25.5,2.0,0.0,27.05,87.12721,1009.3102,8.311245,274.96964
2019-02-06 01:00:00+00:00,25.05,1.0,0.0,26.8,89.76233,1008.6077,7.6367526,278.13
2019-02-06 02:00:00+00:00,24.75,1.0,0.0,26.55,91.10787,1007.907,8.473393,282.26477
2019-02-06 03:00:00+00:00,24.7,1.0,0.0,26.4,91.65691,1007.6075,8.557102,292.24908
2019-02-06 04:00:00+00:00,24.55,51.0,0.1,26.25,92.48265,1007.20703,8.225035,293.1986
2019-02-06 05:00:00+00:00,24.4,51.0,0.1,26.1,93.316734,1007.40515,9.904906,289.0936
2019-02-06 06:00:00+00:00,24.25,2.0,0.0,26.0,93.87525,1007.8025,9.178235,281.3099
2019-02-06 07:00:00+00:00,25.1,1.0,0.0,27.05,91.40506,1008.2096,7.42159,292.83368
2019-02-06 08:00:00+00:00,26.45,1.0,0.0,27.35,86.43026,1008.82086,8.699793,294.44394
2019-02-06 09:00:00+00:00,27.65,1.0,0.0,28.05,83.74892,1009.2311,8.854829,296.56497
2019-02-06 10:00:00+00:00,28.75,51.0,0.1,29.05,80.45132,1009.34125,8.891343,301.75943
2019-02-06 11:00:00+00:00,29.85,3.0,0.0,30.0,70.689186,1008.4542,10.495713,300.96368
2019-02-06 12:00:00+00:00,28.05,53.0,0.6,30.3,81.32825,1008.0382,10.703569,312.27362
2019-02-06 13:00:00+00:00,29.7,51.0,0.1,30.8,77.52616,1006.9571,9.339208,297.55273
2019-02-06 14:00:00+00:00,28.95,51.0,0.4,31.25,74.45786,1005.95276,15.141414,298.3929
2019-02-06 15:00:00+00:00,28.7,55.0,1.1,30.85,81.1671,1005.65137,7.628263,250.70985
2019-02-06 16:00:00+00:00,26.95,63.0,3.4,30.25,84.42859,1005.5349,11.885453,305.13428
2019-02-06 17:00:00+00:00,27.0,51.0,0.4,29.8,84.687546,1005.93445,6.151683,290.55612
2019-02-06 18:00:00+00:00,26.8,51.0,0.2,29.15,86.98249,1006.5309,3.671294,11.3098955
2019-02-06 19:00:00+00:00,26.4,51.0,0.4,28.8,89.59126,1006.92584,3.7064266,330.9455
2019-02-06 20:00:00+00:00,26.4,2.0,0.0,28.25,87.20769,1007.6239,0.71999997,360.0
2019-02-06 21:00:00+00:00,25.8,2.0,0.0,27.8,91.72235,1008.3159,2.3051248,231.34016
2019-02-06 22:00:00+00:00,25.05,1.0,0.0,27.4,96.19103,1009.1063,2.9024127,172.87508
2019-02-06 23:00:00+00:00,24.8,1.0,0.0,27.05,97.34439,1009.3036,4.510787,151.38963
2019-02-07 00:00:00+00:00,24.4,1.0,0.0,26.75,98.512535,1009.0006,3.319036,130.60121
2019-02-07 01:00:00+00:00,24.05,1.0,0.0,26.5,99.10284,1008.3988,3.096837,144.46223
2019-02-07 02:00:00+00:00,23.7,3.0,0.0,26.2,100.0,1008.29565,3.671294,11.3098955
2019-02-07 03:00:00+00:00,23.7,2.0,0.0,26.05,99.69935,1007.7971,3.6179552,264.2895
2019-02-07 04:00:00+00:00,23.65,3.0,0.0,25.85,97.91139,1007.6968,5.6233797,230.19447
2019-02-07 05:00:00+00:00,23.35,3.0,0.0,25.7,98.500854,1007.8933,3.9763298,264.80566
2019-02-07 06:00:00+00:00,23.2,3.0,0.0,25.55,98.49917,1008.29065,5.1544156,257.90524
2019-02-07 07:00:00+00:00,24.65,3.0,0.0,26.25,95.316635,1009.0029,7.072878,255.2564
2019-02-07 08:00:00+00:00,26.25,3.0,0.0,26.65,86.6717,1009.7163,9.021574,241.38963
2019-02-07 09:00:00+00:00,27.7,3.0,0.0,27.4,78.169,1010.2288,10.829959,254.57777
2019-02-07 10:00:00+00:00,29.05,51.0,0.1,28.35,71.4008,1009.9423,12.24,270.0
2019-02-07 11:00:00+00:00,29.6,51.0,0.2,29.25,72.36298,1009.3494,12.144331,281.9761
2019-02-07 12:00:00+00:00,30.4,51.0,0.2,30.2,71.00097,1008.0604,10.823973,273.814
2019-02-07 13:00:00+00:00,30.85,51.0,0.1,30.75,66.95261,1006.76843,10.446206,268.02512
2019-02-07 14:00:00+00:00,29.8,51.0,0.3,31.0,70.25632,1005.8612,12.522619,288.43503
2019-02-07 15:00:00+00:00,29.9,51.0,0.3,31.0,73.068054,1005.2638,10.587918,305.31128
2019-02-07 16:00:00+00:00,28.75,51.0,0.3,30.7,74.64946,1005.15314,9.227524,290.55612
2019-02-07 17:00:00+00:00,27.25,61.0,2.3,30.05,83.45408,1005.7372,9.1641035,315.0001
2019-02-07 18:00:00+00:00,26.35,53.0,0.6,29.2,90.93675,1006.7258,4.802999,347.00537
2019-02-07 19:00:00+00:00,26.55,51.0,0.2,28.95,89.3349,1006.9272,7.6367526,315.0001
2019-02-07 20:00:00+00:00,26.5,3.0,0.0,28.3,85.9173,1007.72455,7.771331,283.39252
2019-02-07 21:00:00+00:00,25.8,3.0,0.0,27.75,88.210686,1008.5154,5.0528407,274.08554
2019-02-07 22:00:00+00:00,25.4,3.0,0.0,27.4,91.69865,1008.91034,3.7064266,240.94548
2019-02-07 23:00:00+00:00,24.7,3.0,0.0,27.0,96.18122,1009.7015,4.510787,151.38963
2019-02-08 00:00:00+00:00,24.75,3.0,0.0,26.75,96.7615,1009.20325,3.319036,130.60121
2019-02-08 01:00:00+00:00,24.7,51.0,0.1,26.55,96.7603,1008.6046,2.9024127,150.2552
2019-02-08 02:00:00+00:00,24.35,51.0,0.1,26.35,96.75192,1007.90314,4.39436,145.0079
2019-02-08 03:00:00+00:00,23.85,3.0,0.0,26.15,97.32565,1007.3001,4.3349743,131.63345
2019-02-08 04:00:00+00:00,23.75,3.0,0.0,25.9,96.73754,1007.2989,4.452954,104.03627
2019-02-08 05:00:00+00:00,23.4,3.0,0.0,25.7,97.61176,1007.5949,4.8433046,131.98714
2019-02-08 06:00:00+00:00,23.4,3.0,0.0,25.5,97.61176,1008.3926,1.8,233.13002
2019-02-08 07:00:00+00:00,24.95,3.0,0.0,26.25,93.343216,1008.40735,4.3498964,155.55606
2019-02-08 08:00:00+00:00,26.7,3.0,0.0,26.85,86.71321,1009.42163,3.4152596,71.564964
2019-02-08 09:00:00+00:00,28.1,3.0,0.0,27.85,82.06694,1009.6344,3.319036,40.601215
2019-02-08 10:00:00+00:00,29.35,3.0,0.0,29.05,77.47503,1009.5463,5.4119864,356.186
2019-02-08 11:00:00+00:00,29.4,3.0,0.0,30.0,78.177765,1009.24774,9.0645685,353.15732
2019-02-08 12:00:00+00:00,27.6,61.0,2.4,30.15,80.30139,1008.9316,13.0447235,332.02063
2019-02-08 13:00:00+00:00,28.5,51.0,0.2,30.1,80.900314,1007.8432,5.0911684,315.0001
2019-02-08 14:00:00+00:00,29.6,51.0,0.1,30.65,79.14084,1006.2581,3.671294,11.3098955
2019-02-08 15:00:00+00:00,29.45,53.0,0.5,30.8,73.87242,1005.9574,4.8433046,228.01286
2019-02-08 16:00:00+00:00,26.15,63.0,6.9,30.15,86.92357,1006.3251,4.32,270.0
2019-02-08 17:00:00+00:00,25.85,61.0,2.2,29.35,87.9497,1006.72107,4.0249224,349.69522
2019-02-08 18:00:00+00:00,25.55,51.0,0.1,28.6,91.15852,1007.1172,2.7416782,66.801384
2019-02-08 19:00:00+00:00,26.5,3.0,0.0,28.8,86.43493,1007.6249,5.3517847,250.34608
2019-02-08 20:00:00+00:00,26.05,3.0,0.0,28.15,89.297295,1008.41815,4.0249224,169.6952
2019-02-08 21:00:00+00:00,25.25,3.0,0.0,27.6,93.35765,1009.30804,3.4152596,251.56496
2019-02-08 22:00:00+00:00,25.0,3.0,0.0,27.15,94.191025,1008.9066,4.896529,287.1028
2019-02-08 23:00:00+00:00,24.75,3.0,0.0,26.85,95.034004,1008.80444,4.6938252,274.39862
2019-02-09 00:00:00+00:00,24.0,3.0,0.0,26.55,97.62233,1008.8968,3.7064266,240.94548
2019-02-09 01:00:00+00:00,23.6,2.0,0.0,26.25,98.80132,1008.5938,4.510787,298.61035
2019-02-09 02:00:00+00:00,23.6,3.0,0.0,26.05,98.206726,1008.0953,4.1046314,285.25516
2019-02-09 03:00:00+00:00,23.35,3.0,0.0,25.85,99.09814,1007.69385,1.5273507,135.0001
2019-02-09 04:00:00+00:00,23.25,3.0,0.0,25.65,99.39749,1007.89233,2.3051248,141.34016
2019-02-09 05:00:00+00:00,23.4,3.0,0.0,25.55,99.398186,1007.89404,3.396233,147.99466
2019-02-09 06:00:00+00:00,23.4,3.0,0.0,25.5,98.799576,1008.2929,4.3349743,131.63345
2019-02-09 07:00:00+00:00,24.55,3.0,0.0,26.6,94.4562,1008.70276,2.6208394,195.94547
2019-02-09 08:00:00+00:00,26.3,3.0,0.0,27.05,87.19879,1009.5176,2.52,180.0
2019-02-09 09:00:00+00:00,28.05,3.0,0.0,28.05,76.12806,1009.534,2.7416782,203.19862
2019-02-09 10:00:00+00:00,29.1,3.0,0.0,29.15,71.19456,1009.3447,2.8116899,219.80553
2019-02-09 11:00:00+00:00,29.9,51.0,0.1,30.15,67.77963,1009.05316,1.484318,284.03625
2019-02-09 12:00:00+00:00,29.95,51.0,0.1,30.85,68.19971,1008.156,4.5820518,315.0001
2019-02-09 13:00:00+00:00,29.1,51.0,0.1,31.25,72.05859,1007.5498,7.5685663,25.346138
2019-02-09 14:00:00+00:00,28.75,3.0,0.0,30.95,74.64946,1006.64886,6.489992,123.6901
2019-02-09 15:00:00+00:00,27.2,55.0,1.1,30.4,81.466545,1006.33514,8.404285,226.73567
2019-02-09 16:00:00+00:00,27.5,51.0,0.2,30.05,81.01568,1006.0389,5.4833565,203.19862
2019-02-09 17:00:00+00:00,27.55,51.0,0.1,29.7,79.813286,1006.03925,3.6,270.0
2019-02-09 18:00:00+00:00,27.05,3.0,0.0,29.2,82.93173,1007.231,3.4152596,288.43503
2019-02-09 19:00:00+00:00,26.5,3.0,0.0,29.3,88.532974,1007.52515,2.8116899,39.805527
2019-02-09 20:00:00+00:00,27.0,3.0,0.0,28.65,81.44162,1008.42737,1.5273507,44.999897
2019-02-09 21:00:00+00:00,25.95,3.0,0.0,28.1,91.731186,1009.2149,2.7416782,203.19862
2019-02-09 22:00:00+00:00,25.7,3.0,0.0,27.7,93.93925,1009.61127,2.16,180.0
2019-02-09 23:00:00+00:00,25.3,3.0,0.0,27.35,95.62443,1009.6074,2.52,90.0
2019-02-10 00:00:00+00:00,25.25,3.0,0.0,27.1,93.63819,1009.6072,3.8268526,48.814175
2019-02-10 01:00:00+00:00,24.8,3.0,0.0,26.85,95.32178,1009.00446,3.6179552,84.2895
2019-02-10 02:00:00+00:00,24.9,3.0,0.0,26.55,93.06036,1008.50684,2.0991426,120.96369
2019-02-10 03:00:00+00:00,24.45,3.0,0.0,26.3,95.597176,1008.20325,1.484318,104.03627
2019-02-10 04:00:00+00:00,23.7,3.0,0.0,26.1,98.80222,1008.5948,3.6,323.13
2019-02-10 05:00:00+00:00,23.65,3.0,0.0,25.85,98.504196,1009.19244,0.8049845,153.43501
2019-02-10 06:00:00+00:00,23.3,3.0,0.0,25.7,100.0,1009.38873,2.9024127,187.12492
2019-02-10 07:00:00+00:00,25.1,3.0,0.0,26.3,93.912865,1010.00446,4.1046314,127.875046
2019-02-10 08:00:00+00:00,26.65,3.0,0.0,26.95,86.96892,1010.91675,2.8799999,90.0
2019-02-10 09:00:00+00:00,28.0,51.0,0.1,27.95,83.28919,1011.42834,2.16,360.0
2019-02-10 10:00:00+00:00,28.95,51.0,0.1,28.95,79.524345,1011.0384,5.4833565,336.8014
2019-02-10 11:00:00+00:00,29.2,51.0,0.1,29.7,78.850876,1010.8415,10.144082,332.52567
2019-02-10 12:00:00+00:00,27.1,61.0,2.3,29.7,84.444534,1010.2231,11.480557,318.81418
2019-02-10 13:00:00+00:00,28.75,51.0,0.1,30.05,79.9731,1009.2415,9.931042,313.53125
2019-02-10 14:00:00+00:00,29.25,51.0,0.1,30.5,79.09287,1007.9499,9.504273,294.62354
2019-02-10 15:00:00+00:00,27.45,53.0,0.8,30.2,82.23482,1007.8331,11.013882,281.3099
2019-02-10 16:00:00+00:00,27.2,53.0,0.9,29.6,82.94904,1008.13,8.28,270.0
2019-02-10 17:00:00+00:00,27.3,3.0,0.0,29.2,82.46412,1008.33044,6.924738,261.02747
2019-02-10 18:00:00+00:00,26.55,3.0,0.0,28.65,86.180565,1009.4201,6.489992,289.44012
2019-02-10 19:00:00+00:00,26.15,3.0,0.0,28.6,89.30484,1010.0146,8.225035,293.1986
2019-02-10 20:00:00+00:00,25.15,53.0,0.9,27.95,94.48032,1011.0022,10.440001,270.0
2019-02-10 21:00:00+00:00,24.95,53.0,0.5,27.45,95.613235,1011.7976,6.0347,287.3541
2019-02-10 22:00:00+00:00,24.8,53.0,0.5,27.1,95.60842,1011.8961,7.5170207,286.6993
2019-02-10 23:00:00+00:00,24.5,51.0,0.3,26.8,95.598785,1011.295,7.208994,272.86234
2019-02-11 00:00:00+00:00,24.1,51.0,0.1,26.55,96.16438,1010.69257,8.350138,262.5687
2019-02-11 01:00:00+00:00,23.8,3.0,0.0,26.3,97.61881,1010.39056,3.319036,319.39877
2019-02-11 02:00:00+00:00,23.9,3.0,0.0,26.1,96.74118,1009.89294,5.815978,291.80148
2019-02-11 03:00:00+00:00,23.95,3.0,0.0,26.0,96.450874,1009.49475,3.319036,229.39879
2019-02-11 04:00:00+00:00,23.75,3.0,0.0,25.85,97.61793,1009.3928,2.5959969,213.6901
2019-02-11 05:00:00+00:00,23.65,3.0,0.0,25.75,97.91139,1009.5913,3.396233,237.99466
2019-02-11 06:00:00+00:00,23.4,3.0,0.0,25.6,98.799576,1009.8883,3.2599385,186.3401
2019-02-11 07:00:00+00:00,24.25,3.0,0.0,26.45,95.59071,1010.0959,0.35999998,360.0
2019-02-11 08:00:00+00:00,25.95,3.0,0.0,26.85,89.022026,1010.91003,1.9386592,338.19852
2019-02-11 09:00:00+00:00,27.65,2.0,0.0,27.75,81.03472,1011.026,0.35999998,360.0
2019-02-11 10:00:00+00:00,29.2,53.0,0.9,28.9,75.17148,1010.8415,0.0,270.0
2019-02-11 11:00:00+00:00,29.85,51.0,0.1,29.7,72.40632,1010.1494,3.319036,310.60123
2019-02-11 12:00:00+00:00,30.7,2.0,0.0,30.75,71.69352,1009.2599,4.73506,351.2539
2019-02-11 13:00:00+00:00,30.5,51.0,0.2,31.65,71.018936,1008.06134,11.298495,337.5205
2019-02-11 14:00:00+00:00,28.75,63.0,6.2,31.25,80.2119,1007.4466,6.696387,306.25394
2019-02-11 15:00:00+00:00,28.3,63.0,2.9,30.85,79.67458,1007.0436,8.287822,325.6196
2019-02-11 16:00:00+00:00,27.0,65.0,7.7,30.1,85.70878,1007.2308,2.9024127,209.7448
2019-02-11 17:00:00+00:00,25.8,61.0,1.4,29.25,91.72235,1007.8173,7.928177,140.52757
2019-02-11 18:00:00+00:00,25.45,55.0,1.0,28.55,93.36721,1008.7116,2.8116899,50.194473
2019-02-11 19:00:00+00:00,24.95,53.0,0.5,28.45,94.472275,1009.80334,2.7416782,156.80138
2019-02-11 20:00:00+00:00,24.8,61.0,2.1,27.8,95.895874,1010.0016,3.8939953,123.6901
2019-02-11 21:00:00+00:00,24.85,51.0,0.1,27.35,95.897354,1010.6002,4.6938257,147.52882
2019-02-11 22:00:00+00:00,24.85,3.0,0.0,27.05,95.61005,1010.9991,3.096837,125.537766
2019-02-11 23:00:00+00:00,24.5,3.0,0.0,26.75,97.338455,1010.8961,1.9386592,111.801476
2019-02-12 00:00:00+00:00,24.25,3.0,0.0,26.5,97.92065,1010.49475,4.0249224,79.69521
2019-02-12 01:00:00+00:00,24.15,3.0,0.0,26.35,97.625,1010.0949,5.937272,75.96373
2019-02-12 02:00:00+00:00,23.95,3.0,0.0,26.15,98.21138,1009.89355,5.3999996,90.0
2019-02-12 03:00:00+00:00,23.7,53.0,0.5,26.0,97.32269,1009.7914,3.7064266,119.05451
2019-02-12 04:00:00+00:00,23.9,53.0,0.7,25.9,100.0,1009.89294,1.8,143.13002
2019-02-12 05:00:00+00:00,24.0,51.0,0.3,25.85,97.328606,1010.2928,2.2768397,108.43504
2019-02-12 06:00:00+00:00,24.05,51.0,0.1,25.8,96.45351,1010.6922,1.2979984,146.3099
2019-02-12 07:00:00+00:00,24.0,51.0,0.1,26.35,96.45215,1011.2899,2.9024127,119.74479
2019-02-12 08:00:00+00:00,25.25,3.0,0.0,26.5,91.139565,1012.10004,1.2979984,33.6901
2019-02-12 09:00:00+00:00,26.85,51.0,0.1,27.2,83.40904,1012.21484,5.3517847,312.27362
2019-02-12 10:00:00+00:00,27.7,51.0,0.2,27.9,82.0187,1012.0238,5.3999996,323.13004
2019-02-12 11:00:00+00:00,28.75,51.0,0.1,28.75,78.084885,1011.53503,7.072878,345.25638
2019-02-12 12:00:00+00:00,28.4,51.0,0.3,29.3,78.73956,1010.8338,10.538843,7.853233
2019-02-12 13:00:00+00:00,28.55,51.0,0.1,29.65,79.23308,1009.83795,2.8116899,39.805527
2019-02-12 14:00:00+00:00,29.0,3.0,0.0,29.9,76.73221,1008.8452,4.510787,28.610369
2019-02-12 15:00:00+00:00,28.15,51.0,0.1,30.15,76.37327,1008.2386,10.00256,329.74365
2019-02-12 16:00:00+00:00,27.65,53.0,0.5,29.65,79.82665,1008.3337,4.1046314,307.87503
2019-02-12 17:00:00+00:00,27.45,51.0,0.2,29.25,81.98844,1008.5312,3.396233,327.99466
