date,temperature_2m,weather_code,precipitation,soil_temperature_0_to_7cm,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_direction_10m
2017-01-01 00:00:00+00:00,25.459,53.0,0.8,26.459,91.152756,1007.6006,3.7064266,240.94548
2017-01-01 01:00:00+00:00,24.759,55.0,1.1,26.309,93.89782,1007.69696,3.671294,258.6901
2017-01-01 02:00:00+00:00,25.409,1.0,0.0,26.209,90.33069,1007.20087,4.510787,241.38963
2017-01-01 03:00:00+00:00,24.959,51.0,0.1,26.009,91.39641,1006.8992,4.3498964,245.55606
2017-01-01 04:00:00+00:00,24.959,2.0,0.0,25.959,91.6724,1006.69946,4.6102495,231.34016
2017-01-01 05:00:00+00:00,24.809,3.0,0.0,25.859001,92.21816,1006.6985,4.829907,206.56499
2017-01-01 06:00:00+00:00,24.509,2.0,0.0,25.759,94.73952,1007.29626,5.2416787,195.94547
2017-01-01 07:00:00+00:00,25.85,2.0,0.0,26.55,86.113464,1007.303,7.42159,247.1663
2017-01-01 08:00:00+00:00,26.85,2.0,0.0,28.0,74.79374,1007.7074,6.696387,216.25392
2017-01-01 09:00:00+00:00,28.7,2.0,0.0,28.9,66.52173,1007.71655,9.178235,221.82008
2017-01-01 10:00:00+00:00,30.15,2.0,0.0,30.0,63.267296,1007.32404,8.427383,250.0168
2017-01-01 11:00:00+00:00,31.15,2.0,0.0,31.1,61.405193,1006.4302,8.373386,295.46332
2017-01-01 12:00:00+00:00,30.9,51.0,0.1,31.8,63.428177,1005.8301,13.237038,315.0001
2017-01-01 13:00:00+00:00,29.9,55.0,1.2,31.9,69.64353,1005.02625,15.192682,323.67307
2017-01-01 14:00:00+00:00,29.7,53.0,0.7,31.75,73.69303,1004.22644,15.580141,319.68597
2017-01-01 15:00:00+00:00,28.7,2.0,0.0,31.15,77.611694,1004.022,15.192682,306.3269
2017-01-01 16:00:00+00:00,29.0,51.0,0.1,30.9,76.73221,1004.223,10.041354,284.5345
2017-01-01 17:00:00+00:00,28.2,55.0,1.0,30.3,80.379845,1004.6185,8.699793,294.44394
2017-01-01 18:00:00+00:00,27.65,2.0,0.0,29.6,83.000916,1005.01514,6.1094027,315.0001
2017-01-01 19:00:00+00:00,28.15,1.0,0.0,30.15,73.87885,1004.81805,13.397612,263.82993
2017-01-01 20:00:00+00:00,27.85,2.0,0.0,29.45,75.4103,1005.5153,11.726277,252.1212
2017-01-01 21:00:00+00:00,27.5,3.0,0.0,28.9,77.43561,1006.4125,11.770403,246.57129
2017-01-01 22:00:00+00:00,27.05,3.0,0.0,28.5,78.31234,1007.0094,10.30883,245.22488
2017-01-01 23:00:00+00:00,26.45,3.0,0.0,28.1,79.90714,1006.9063,8.854829,243.43501
2017-01-02 00:00:00+00:00,26.05,3.0,0.0,27.75,81.076195,1006.6049,7.5685663,244.65387
2017-01-02 01:00:00+00:00,25.6,3.0,0.0,27.45,83.01473,1006.60266,6.830519,251.56496
2017-01-02 02:00:00+00:00,25.5,3.0,0.0,27.2,83.76311,1006.2027,7.9526596,264.80566
2017-01-02 03:00:00+00:00,25.35,3.0,0.0,27.0,84.770164,1006.0024,8.311245,265.03033
2017-01-02 04:00:00+00:00,25.05,3.0,0.0,26.85,87.08672,1006.10065,6.28713,256.75946
2017-01-02 05:00:00+00:00,24.7,3.0,0.0,26.6,89.19477,1006.2987,5.4833565,246.80138
2017-01-02 06:00:00+00:00,24.55,3.0,0.0,26.45,90.545296,1006.5973,5.3517847,250.34608
2017-01-02 07:00:00+00:00,25.85,3.0,0.0,27.55,84.056076,1007.2031,6.28713,246.3706
2017-01-02 08:00:00+00:00,27.4,3.0,0.0,28.05,79.55308,1007.80975,6.763786,244.7989
2017-01-02 09:00:00+00:00,29.3,3.0,0.0,29.05,72.093666,1007.5197,9.107359,251.56496
2017-01-02 10:00:00+00:00,30.5,51.0,0.1,29.95,62.57837,1007.62555,13.493999,260.78903
2017-01-02 11:00:00+00:00,30.95,51.0,0.1,30.75,60.06961,1006.9285,13.797912,277.49576
2017-01-02 12:00:00+00:00,30.9,51.0,0.1,31.3,60.793274,1006.32935,15.315873,293.55228
2017-01-02 13:00:00+00:00,30.15,51.0,0.2,31.55,67.42075,1005.5267,17.10284,300.34317
2017-01-02 14:00:00+00:00,30.0,2.0,0.0,31.65,67.39114,1004.7273,18.58451,291.59537
2017-01-02 15:00:00+00:00,29.8,2.0,0.0,31.45,69.834785,1004.5266,15.496736,300.7354
2017-01-02 16:00:00+00:00,29.4,3.0,0.0,31.25,71.8946,1004.5247,16.267857,294.86368
2017-01-02 17:00:00+00:00,29.45,3.0,0.0,30.75,71.47214,1004.92413,11.570515,275.35574
2017-01-02 18:00:00+00:00,28.45,3.0,0.0,30.1,73.92876,1005.6184,10.239453,259.8754
2017-01-02 19:00:00+00:00,28.5,3.0,0.0,30.65,69.59177,1005.81836,15.459054,242.24155
2017-01-02 20:00:00+00:00,28.05,3.0,0.0,29.85,70.145615,1006.3154,11.592894,233.84172
2017-01-02 21:00:00+00:00,27.4,3.0,0.0,29.15,73.08313,1007.011,10.495713,239.0363
2017-01-02 22:00:00+00:00,26.75,3.0,0.0,28.65,76.622444,1007.80664,7.42159,230.90614
2017-01-02 23:00:00+00:00,26.45,3.0,0.0,28.25,78.22637,1007.70514,7.386582,223.02507
2017-01-03 00:00:00+00:00,26.3,3.0,0.0,27.9,78.44324,1007.40497,8.707237,240.2552
2017-01-03 01:00:00+00:00,26.05,3.0,0.0,27.65,79.610886,1006.90454,7.386582,226.97493
2017-01-03 02:00:00+00:00,25.75,3.0,0.0,27.45,81.03797,1006.30383,7.42159,219.09384
2017-01-03 03:00:00+00:00,25.4,3.0,0.0,27.2,82.488,1006.1024,7.7879906,236.3099
2017-01-03 04:00:00+00:00,25.3,3.0,0.0,26.95,82.22511,1006.4014,9.885262,236.88864
2017-01-03 05:00:00+00:00,25.8,3.0,0.0,26.9,81.04434,1006.2042,12.387348,234.46223
2017-01-03 06:00:00+00:00,25.95,3.0,0.0,26.85,81.06346,1006.8043,12.287555,238.17259
2017-01-03 07:00:00+00:00,26.8,3.0,0.0,28.05,79.23128,1007.40753,14.33234,244.7223
2017-01-03 08:00:00+00:00,27.45,3.0,0.0,28.1,77.897545,1007.7103,16.279802,251.96562
2017-01-03 09:00:00+00:00,28.8,3.0,0.0,28.7,72.00596,1007.51715,17.992796,250.11475
2017-01-03 10:00:00+00:00,29.65,3.0,0.0,29.5,69.38726,1007.42145,15.03835,258.9591
2017-01-03 11:00:00+00:00,29.5,3.0,0.0,30.05,71.26631,1006.82166,15.119999,270.0
2017-01-03 12:00:00+00:00,29.8,3.0,0.0,30.45,69.62483,1005.92456,14.561099,278.53067
2017-01-03 13:00:00+00:00,30.2,3.0,0.0,30.9,68.8668,1005.0278,15.459054,297.75842
2017-01-03 14:00:00+00:00,29.75,3.0,0.0,31.0,71.52546,1003.8273,14.277983,303.6901
2017-01-03 15:00:00+00:00,28.65,55.0,1.0,30.8,76.909744,1004.0217,10.829958,291.4478
2017-01-03 16:00:00+00:00,28.45,51.0,0.1,30.3,78.041885,1004.22046,8.891343,301.75943
2017-01-03 17:00:00+00:00,27.95,51.0,0.1,29.75,80.58839,1004.8171,8.557102,292.24908
2017-01-03 18:00:00+00:00,27.4,51.0,0.2,29.15,84.22403,1005.81274,6.1305785,310.2363
2017-01-03 19:00:00+00:00,27.3,51.0,0.1,29.75,87.28739,1005.21326,4.5536795,251.56496
2017-01-03 20:00:00+00:00,27.8,3.0,0.0,29.15,81.785545,1005.715,4.5536795,288.43503
2017-01-03 21:00:00+00:00,27.75,3.0,0.0,28.75,83.2609,1006.3139,4.2136917,289.9832
2017-01-03 22:00:00+00:00,27.4,3.0,0.0,28.4,84.72939,1006.8112,5.5887027,255.06853
2017-01-03 23:00:00+00:00,27.2,3.0,0.0,28.15,82.452286,1006.6106,6.3690495,227.29063
2017-01-04 00:00:00+00:00,26.55,3.0,0.0,27.95,86.959885,1006.00836,3.219938,243.43501
2017-01-04 01:00:00+00:00,25.95,53.0,0.9,27.65,88.75499,1005.90564,6.379216,286.38962
2017-01-04 02:00:00+00:00,25.55,53.0,0.6,27.35,91.70755,1005.6039,8.534353,332.3541
2017-01-04 03:00:00+00:00,25.7,3.0,0.0,27.2,91.44182,1005.2055,8.825508,348.23172
2017-01-04 04:00:00+00:00,25.6,3.0,0.0,27.0,91.435715,1005.10486,6.4799995,360.0
2017-01-04 05:00:00+00:00,25.8,3.0,0.0,26.9,90.62901,1005.9047,6.28713,13.240531
2017-01-04 06:00:00+00:00,25.95,51.0,0.4,26.8,88.22304,1006.60455,5.7599998,360.0
2017-01-04 07:00:00+00:00,25.0,61.0,2.3,25.8,92.22882,1007.5981,2.2768397,251.56496
2017-01-04 08:00:00+00:00,24.7,55.0,1.1,26.15,94.746826,1008.19586,5.154415,204.77512
2017-01-04 09:00:00+00:00,25.2,51.0,0.2,26.6,92.517685,1008.1984,4.6102495,231.34016
2017-01-04 10:00:00+00:00,26.75,51.0,0.2,27.35,83.90118,1007.80664,3.8939953,303.6901
2017-01-04 11:00:00+00:00,27.65,51.0,0.2,27.85,78.3978,1007.112,11.440979,335.85446
2017-01-04 12:00:00+00:00,28.45,51.0,0.3,28.65,75.50517,1006.3174,15.94601,331.69934
2017-01-04 13:00:00+00:00,28.95,3.0,0.0,29.4,72.68684,1005.42126,17.208603,322.65057
2017-01-04 14:00:00+00:00,29.1,51.0,0.1,29.85,70.97994,1004.52313,17.31746,316.68463
2017-01-04 15:00:00+00:00,29.05,51.0,0.1,30.0,72.70407,1004.0235,16.563911,317.64258
2017-01-04 16:00:00+00:00,28.35,53.0,0.5,29.9,76.864685,1004.2198,13.104198,307.18478
2017-01-04 17:00:00+00:00,26.9,63.0,3.2,29.35,83.66585,1004.9119,11.91812,295.01685
2017-01-04 18:00:00+00:00,26.4,3.0,0.0,28.65,87.20769,1005.40857,2.9024127,262.8751
2017-01-04 19:00:00+00:00,26.6,51.0,0.1,28.6,89.87388,1005.2098,4.1046314,74.74483
2017-01-04 20:00:00+00:00,26.6,3.0,0.0,28.05,86.704025,1006.2083,4.3349743,355.23645
2017-01-04 21:00:00+00:00,26.65,3.0,0.0,27.75,86.96892,1006.80774,3.219938,333.43503
2017-01-04 22:00:00+00:00,26.95,3.0,0.0,27.55,83.92314,1007.0088,6.8777895,317.1211
2017-01-04 23:00:00+00:00,26.7,3.0,0.0,27.4,85.93671,1007.1073,9.957108,310.60123
2017-01-05 00:00:00+00:00,26.3,51.0,0.1,27.25,89.04904,1006.5063,7.9932966,305.83774
2017-01-05 01:00:00+00:00,25.45,51.0,0.3,27.0,92.53112,1006.003,3.96,270.0
2017-01-05 02:00:00+00:00,25.2,51.0,0.1,26.8,94.48231,1005.4026,3.0547013,224.9999
2017-01-05 03:00:00+00:00,25.15,3.0,0.0,26.65,95.90638,1005.3024,3.219938,296.56497
2017-01-05 04:00:00+00:00,25.25,51.0,0.1,26.55,94.48428,1005.2029,3.4152596,341.56494
2017-01-05 05:00:00+00:00,25.65,3.0,0.0,26.45,91.98888,1005.7044,4.1046314,307.87503
2017-01-05 06:00:00+00:00,25.2,53.0,0.5,26.35,91.41122,1006.5009,7.754637,291.80148
2017-01-05 07:00:00+00:00,26.1,55.0,1.1,26.7,86.397285,1006.9048,1.835647,258.6901
2017-01-05 08:00:00+00:00,26.9,3.0,0.0,26.95,81.92163,1007.40826,3.5455887,336.0375
2017-01-05 09:00:00+00:00,27.45,3.0,0.0,27.5,79.32048,1007.11115,3.671294,348.6901
2017-01-05 10:00:00+00:00,27.8,51.0,0.2,28.1,77.713715,1007.2128,6.6087217,330.64233
2017-01-05 11:00:00+00:00,27.75,51.0,0.2,28.3,79.84001,1007.11273,6.9527545,338.74942
2017-01-05 12:00:00+00:00,28.0,51.0,0.1,29.0,81.078995,1006.3151,10.137692,343.49554
2017-01-05 13:00:00+00:00,27.4,51.0,0.2,29.7,86.77747,1006.01245,7.386582,313.0251
2017-01-05 14:00:00+00:00,27.5,51.0,0.2,29.8,86.786606,1005.21423,7.771331,346.60748
2017-01-05 15:00:00+00:00,27.1,63.0,4.8,29.65,81.45408,1005.0126,10.703569,312.27362
2017-01-05 16:00:00+00:00,27.15,51.0,0.1,29.3,85.212074,1005.0126,6.439876,296.56497
2017-01-05 17:00:00+00:00,26.9,3.0,0.0,28.85,84.17015,1005.4112,6.8399997,270.0
2017-01-05 18:00:00+00:00,25.95,53.0,0.5,28.25,87.9581,1006.2052,6.489992,266.82022
2017-01-05 19:00:00+00:00,26.2,3.0,0.0,29.0,92.02029,1006.10626,3.8268526,311.18582
2017-01-05 20:00:00+00:00,26.15,3.0,0.0,28.35,91.74299,1006.6055,3.4152596,251.56496
2017-01-05 21:00:00+00:00,25.85,51.0,0.1,27.85,91.725266,1007.0034,2.8799999,180.0
2017-01-05 22:00:00+00:00,25.75,3.0,0.0,27.55,93.66112,1007.4022,4.1046314,232.12495
2017-01-05 23:00:00+00:00,25.85,3.0,0.0,27.3,91.725266,1007.2031,6.638072,257.4712
2017-01-06 00:00:00+00:00,25.35,51.0,0.2,27.05,91.420395,1006.80115,4.6102495,231.34016
2017-01-06 01:00:00+00:00,24.95,3.0,0.0,26.75,91.12054,1006.1003,6.989936,214.50858
2017-01-06 02:00:00+00:00,24.65,3.0,0.0,26.5,90.82639,1005.5995,6.696387,216.25392
2017-01-06 03:00:00+00:00,24.4,3.0,0.0,26.3,91.36191,1005.3985,4.896529,197.10281
2017-01-06 04:00:00+00:00,24.5,3.0,0.0,26.1,89.72227,1005.29895,5.692099,214.69522
2017-01-06 05:00:00+00:00,24.5,3.0,0.0,25.95,90.81656,1005.4987,7.42159,219.09384
2017-01-06 06:00:00+00:00,24.55,3.0,0.0,25.85,91.37118,1005.59875,7.8954163,226.8476
2017-01-06 07:00:00+00:00,25.4,3.0,0.0,26.1,90.05851,1006.3022,6.379216,253.61038
2017-01-06 08:00:00+00:00,26.45,3.0,0.0,26.5,85.65453,1007.00616,5.495161,238.39255
2017-01-06 09:00:00+00:00,27.45,3.0,0.0,27.2,82.23482,1007.11115,6.439876,243.43501
2017-01-06 10:00:00+00:00,28.7,3.0,0.0,28.2,75.99968,1006.8178,5.815978,248.19853
2017-01-06 11:00:00+00:00,29.55,51.0,0.1,29.2,70.21031,1006.1229,7.42159,292.83368
2017-01-06 12:00:00+00:00,29.75,51.0,0.2,29.95,69.40603,1005.3251,9.422101,316.5481
2017-01-06 13:00:00+00:00,29.55,51.0,0.1,30.5,74.3327,1004.22577,9.726664,321.009
2017-01-06 14:00:00+00:00,28.55,61.0,2.2,30.8,78.29037,1004.021,10.636766,293.9625
2017-01-06 15:00:00+00:00,28.6,63.0,2.6,30.5,75.30199,1003.4223,7.628263,289.29013
2017-01-06 16:00:00+00:00,28.9,3.0,0.0,30.15,72.89763,1003.3239,9.793058,287.1028
2017-01-06 17:00:00+00:00,28.2,3.0,0.0,29.7,74.11088,1004.11926,10.08,270.0
2017-01-06 18:00:00+00:00,27.5,3.0,0.0,29.05,76.968895,1004.8148,9.114471,279.09018
2017-01-06 19:00:00+00:00,27.05,3.0,0.0,29.5,84.692795,1005.4118,5.1544156,257.90524
2017-01-06 20:00:00+00:00,26.85,3.0,0.0,28.8,85.18157,1006.10974,7.9932976,262.23492
2017-01-06 21:00:00+00:00,26.35,3.0,0.0,28.25,86.42084,1006.40686,7.9932976,262.23492
2017-01-06 22:00:00+00:00,26.05,3.0,0.0,27.85,86.132675,1007.0044,6.830519,251.56496
2017-01-06 23:00:00+00:00,25.7,3.0,0.0,27.5,87.408424,1006.30383,9.83268,246.25049
2017-01-07 00:00:00+00:00,25.55,3.0,0.0,27.25,88.19,1006.20306,9.449572,252.25523
2017-01-07 01:00:00+00:00,25.4,3.0,0.0,27.05,88.444145,1005.6032,8.714677,231.7098
2017-01-07 02:00:00+00:00,25.25,3.0,0.0,26.85,88.165054,1005.10297,7.386582,223.02507
2017-01-07 03:00:00+00:00,24.8,3.0,0.0,26.6,90.5621,1004.8013,4.198285,239.0363
2017-01-07 04:00:00+00:00,24.85,3.0,0.0,26.45,90.56548,1004.7018,3.6,270.0
2017-01-07 05:00:00+00:00,25.2,3.0,0.0,26.35,87.36434,1004.9033,5.95906,244.98314
2017-01-07 06:00:00+00:00,25.25,3.0,0.0,26.25,85.53511,1005.2029,8.209263,254.74483
2017-01-07 07:00:00+00:00,26.7,3.0,0.0,26.9,79.9406,1005.80927,8.39657,239.0363
2017-01-07 08:00:00+00:00,27.85,3.0,0.0,27.6,76.55802,1006.6137,11.753877,242.6502
2017-01-07 09:00:00+00:00,29.0,3.0,0.0,28.5,72.47674,1006.7193,12.181625,251.0295
2017-01-07 10:00:00+00:00,29.65,3.0,0.0,29.45,70.440506,1006.4229,10.661107,258.31067
2017-01-07 11:00:00+00:00,29.95,3.0,0.0,30.15,70.91992,1005.62555,10.829959,285.4222
2017-01-07 12:00:00+00:00,30.3,51.0,0.1,30.85,72.267944,1004.72845,11.212135,312.39737
2017-01-07 13:00:00+00:00,28.8,63.0,4.3,31.05,77.39435,1004.22205,15.281989,316.90915
2017-01-07 14:00:00+00:00,27.3,53.0,0.8,30.55,82.96061,1003.9152,11.090103,256.86597
2017-01-07 15:00:00+00:00,28.35,51.0,0.1,30.3,76.17433,1003.02155,9.028754,265.42615
2017-01-07 16:00:00+00:00,28.8,3.0,0.0,30.2,72.00596,1002.8241,11.542478,266.42374
2017-01-07 17:00:00+00:00,28.3,3.0,0.0,29.8,73.68082,1003.1211,10.137692,253.49556
2017-01-07 18:00:00+00:00,27.5,3.0,0.0,29.25,79.56662,1004.016,7.2,233.13002
2017-01-07 19:00:00+00:00,26.6,3.0,0.0,29.25,81.88504,1004.9103,4.452954,284.03625
2017-01-07 20:00:00+00:00,27.0,2.0,0.0,28.6,79.01941,1005.711,7.072878,255.2564
2017-01-07 21:00:00+00:00,26.3,1.0,0.0,28.1,83.09548,1006.3066,11.966953,248.83867
2017-01-07 22:00:00+00:00,25.85,1.0,0.0,27.65,84.310875,1006.4043,12.397806,244.17906
2017-01-07 23:00:00+00:00,25.6,0.0,0.0,27.35,85.57012,1006.0036,10.009036,232.3057
2017-01-08 00:00:00+00:00,25.15,0.0,0.0,27.05,86.83221,1005.7019,9.957108,220.60121
2017-01-08 01:00:00+00:00,24.5,0.0,0.0,26.7,88.370674,1004.99945,9.178235,228.17992
2017-01-08 02:00:00+00:00,24.05,1.0,0.0,26.35,89.689384,1004.5977,6.638072,229.39879
2017-01-08 03:00:00+00:00,24.1,2.0,0.0,26.1,90.51486,1004.39844,5.4119864,266.186
2017-01-08 04:00:00+00:00,24.3,3.0,0.0,26.0,91.63296,1004.4992,5.0528407,265.91446
2017-01-08 05:00:00+00:00,24.3,3.0,0.0,25.9,92.74926,1004.8987,4.3498964,245.55606
2017-01-08 06:00:00+00:00,24.45,3.0,0.0,25.85,92.47719,1005.29895,3.8268526,228.81418
2017-01-08 07:00:00+00:00,25.45,51.0,0.1,27.3,84.267746,1006.2027,8.647496,272.3859
2017-01-08 08:00:00+00:00,27.05,3.0,0.0,27.7,79.26565,1006.70984,5.0911684,278.13
2017-01-08 09:00:00+00:00,28.15,51.0,0.2,28.6,75.003685,1006.81506,3.396233,327.99466
2017-01-08 10:00:00+00:00,28.55,53.0,0.7,29.15,73.945366,1006.8169,7.5685663,334.65387
2017-01-08 11:00:00+00:00,28.5,51.0,0.2,29.65,77.35013,1006.51733,8.587338,326.97614
2017-01-08 12:00:00+00:00,29.15,0.0,0.0,30.45,75.389084,1005.52203,9.387651,327.52884
2017-01-08 13:00:00+00:00,29.3,3.0,0.0,31.0,74.96259,1004.6239,10.966713,336.8014
2017-01-08 14:00:00+00:00,29.15,3.0,0.0,31.3,75.16352,1003.4251,13.049689,335.55606
2017-01-08 15:00:00+00:00,29.05,51.0,0.1,31.4,74.92254,1002.5257,13.708391,336.8014
2017-01-08 16:00:00+00:00,28.3,51.0,0.1,30.95,76.85721,1002.6218,9.826088,261.57312
2017-01-08 17:00:00+00:00,28.15,2.0,0.0,30.4,78.46866,1002.821,7.5599995,270.0
2017-01-08 18:00:00+00:00,27.3,51.0,0.1,29.6,79.06104,1003.51575,5.8603754,259.3804
2017-01-08 19:00:00+00:00,26.2,3.0,0.0,29.9,89.845245,1004.10925,5.1544156,257.90524
2017-01-08 20:00:00+00:00,26.6,51.0,0.1,29.05,89.33864,1004.7106,6.379216,286.38962
2017-01-08 21:00:00+00:00,26.65,3.0,0.0,28.5,89.60959,1005.40985,4.896529,252.89719
2017-01-08 22:00:00+00:00,26.25,3.0,0.0,28.1,89.848854,1005.7073,6.8777895,227.12111
2017-01-08 23:00:00+00:00,25.8,2.0,0.0,27.75,90.35749,1005.30554,6.297428,210.96368
2017-01-09 00:00:00+00:00,25.15,2.0,0.0,27.4,93.35288,1005.20264,3.7585104,196.69933
2017-01-09 01:00:00+00:00,25.25,2.0,0.0,27.2,92.520386,1004.6037,4.3349743,184.76355
2017-01-09 02:00:00+00:00,26.0,1.0,0.0,27.0,86.12787,1003.9086,3.2599385,186.3401
2017-01-09 03:00:00+00:00,26.0,2.0,0.0,26.75,85.60992,1003.7089,2.5959969,146.3099
2017-01-09 04:00:00+00:00,25.4,3.0,0.0,26.55,89.24813,1004.3051,4.32,270.0
2017-01-09 05:00:00+00:00,25.65,2.0,0.0,26.6,90.076096,1004.7059,3.4152596,18.435053
2017-01-09 06:00:00+00:00,25.6,3.0,0.0,26.5,90.88832,1005.00507,5.634891,63.435013
2017-01-09 07:00:00+00:00,26.65,3.0,0.0,27.05,84.143105,1005.7094,3.8773184,158.19853
2017-01-09 08:00:00+00:00,27.8,1.0,0.0,27.75,77.713715,1006.31415,3.671294,191.30989
2017-01-09 09:00:00+00:00,28.9,2.0,0.0,28.7,74.003334,1006.3195,1.8,233.13002
2017-01-09 10:00:00+00:00,28.05,63.0,4.7,29.35,74.086105,1006.3154,11.592895,334.2307
2017-01-09 11:00:00+00:00,27.95,51.0,0.4,29.6,81.07266,1005.91547,10.948973,350.53775
2017-01-09 12:00:00+00:00,28.85,51.0,0.1,30.25,79.98631,1005.22095,9.885262,349.50858
2017-01-09 13:00:00+00:00,28.0,61.0,2.4,30.35,79.873405,1004.8173,5.6920996,18.435053
2017-01-09 14:00:00+00:00,28.35,51.0,0.1,30.5,80.39935,1004.1199,8.311245,342.34976
2017-01-09 15:00:00+00:00,28.85,2.0,0.0,30.7,77.63357,1003.4236,9.659814,333.43503
2017-01-09 16:00:00+00:00,27.5,55.0,1.0,30.1,83.232544,1003.6166,5.6233797,320.1945
2017-01-09 17:00:00+00:00,26.7,63.0,5.0,29.55,83.39211,1004.4114,8.209263,285.25516
2017-01-09 18:00:00+00:00,26.4,2.0,0.0,28.85,84.87975,1005.50836,5.2416787,285.94547
2017-01-09 19:00:00+00:00,26.4,51.0,0.3,29.35,88.52497,1005.6082,4.2136917,70.01681
2017-01-09 20:00:00+00:00,25.65,53.0,0.5,28.6,91.16482,1006.603,3.2399998,360.0
2017-01-09 21:00:00+00:00,25.3,53.0,0.7,28.1,93.080345,1007.5996,2.5455842,315.0001
2017-01-09 22:00:00+00:00,24.9,53.0,0.7,27.7,94.754524,1007.49786,2.0364676,224.9999
2017-01-09 23:00:00+00:00,24.75,51.0,0.3,27.4,96.7615,1007.2972,0.8049845,26.564985
2017-01-10 00:00:00+00:00,24.9,51.0,0.3,27.2,93.06036,1006.7989,0.35999998,90.0
2017-01-10 01:00:00+00:00,24.75,51.0,0.1,27.05,93.89744,1005.8993,1.484318,104.03627
2017-01-10 02:00:00+00:00,24.55,61.0,1.6,26.9,94.4562,1005.3991,4.072935,224.9999
2017-01-10 03:00:00+00:00,24.0,63.0,3.1,26.7,97.91679,1005.6959,8.699793,204.44394
2017-01-10 04:00:00+00:00,24.05,51.0,0.3,26.5,93.86637,1005.59625,7.072878,165.2564
2017-01-10 05:00:00+00:00,24.1,51.0,0.1,26.3,93.020096,1006.2956,5.5887027,165.06853
2017-01-10 06:00:00+00:00,24.3,3.0,0.0,26.2,91.91092,1007.09534,3.8939953,146.3099
2017-01-10 07:00:00+00:00,24.65,3.0,0.0,26.85,92.48806,1007.29694,7.289444,159.77505
2017-01-10 08:00:00+00:00,25.05,51.0,0.3,26.75,91.67783,1007.79816,7.628263,160.70985
2017-01-10 09:00:00+00:00,26.6,3.0,0.0,27.3,85.15609,1008.10547,2.7416782,156.80138
2017-01-10 10:00:00+00:00,28.05,3.0,0.0,28.35,78.92721,1008.1128,6.12,360.0
2017-01-10 11:00:00+00:00,28.45,2.0,0.0,29.45,79.21938,1007.3159,9.9571085,347.4712
2017-01-10 12:00:00+00:00,27.75,51.0,0.4,29.8,82.517265,1006.7133,10.1887,327.99466
2017-01-10 13:00:00+00:00,27.3,51.0,0.1,29.8,83.45971,1006.1119,9.746631,355.76367
2017-01-10 14:00:00+00:00,27.35,51.0,0.1,29.7,83.46529,1005.2136,5.771239,3.5762644
2017-01-10 15:00:00+00:00,27.75,3.0,0.0,29.85,82.517265,1004.6164,5.4119864,3.8140097
2017-01-10 16:00:00+00:00,28.0,2.0,0.0,30.1,81.80996,1004.31805,4.3349743,355.23645
2017-01-10 17:00:00+00:00,27.8,51.0,0.1,29.9,81.29701,1005.01605,5.0911684,351.87
2017-01-10 18:00:00+00:00,26.5,51.0,0.3,29.15,86.17579,1006.50726,1.2979984,326.3099
2017-01-10 19:00:00+00:00,26.05,51.0,0.2,29.55,86.39261,1006.6049,6.9247384,242.10283
2017-01-10 20:00:00+00:00,26.1,51.0,0.3,28.75,88.76684,1007.30414,3.7585104,343.3007
2017-01-10 21:00:00+00:00,25.7,3.0,0.0,28.2,93.65885,1008.00134,2.16,90.0
2017-01-10 22:00:00+00:00,25.35,51.0,0.3,27.75,93.6428,1008.69836,1.8,216.86998
2017-01-10 23:00:00+00:00,24.95,55.0,1.1,27.5,95.04126,1008.6965,3.8939953,236.3099
2017-01-11 00:00:00+00:00,24.45,61.0,1.4,27.15,96.46389,1008.3944,6.763786,205.2011
2017-01-11 01:00:00+00:00,24.0,55.0,1.2,26.85,96.74356,1007.7927,6.3690495,227.29063
2017-01-11 02:00:00+00:00,24.1,51.0,0.1,26.6,94.15289,1007.29407,8.669949,228.36655
2017-01-11 03:00:00+00:00,23.65,51.0,0.4,26.35,94.41971,1007.3918,10.97262,221.00899
2017-01-11 04:00:00+00:00,23.6,51.0,0.2,26.15,92.71249,1007.29156,7.289445,212.90524
2017-01-11 05:00:00+00:00,23.9,3.0,0.0,26.0,91.88761,1007.59265,2.4149535,243.43501
2017-01-11 06:00:00+00:00,24.1,53.0,0.7,25.9,91.34329,1008.39246,6.28713,283.24054
2017-01-11 07:00:00+00:00,24.55,51.0,0.1,26.95,93.32397,1008.29474,7.2,216.86998
2017-01-11 08:00:00+00:00,25.05,61.0,2.1,26.85,92.50967,1008.5969,8.209263,217.87505
2017-01-11 09:00:00+00:00,26.2,53.0,0.6,27.1,89.04131,1009.2017,6.12,241.92761
2017-01-11 10:00:00+00:00,27.2,53.0,0.5,27.75,87.80068,1009.007,8.049845,259.69522
2017-01-11 11:00:00+00:00,27.3,53.0,0.5,28.15,87.02753,1008.6082,11.212135,264.47256
2017-01-11 12:00:00+00:00,28.85,51.0,0.1,29.1,80.22501,1007.218,10.739833,256.42953
2017-01-11 13:00:00+00:00,29.75,2.0,0.0,30.0,77.764206,1005.5248,5.815978,291.80148
2017-01-11 14:00:00+00:00,27.6,63.0,4.9,30.1,79.10248,1005.21484,11.5199995,270.0
2017-01-11 15:00:00+00:00,28.7,51.0,0.1,29.85,75.54454,1004.12177,9.826088,261.57312
2017-01-11 16:00:00+00:00,29.5,3.0,0.0,30.0,70.625496,1004.1256,12.599999,270.0
