date,temperature_2m,weather_code,precipitation,soil_temperature_0_to_7cm,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_direction_10m
2017-09-05 04:00:00+00:00,25.7,3.0,0.0,28.05,78.11825,1007.6097,3.671294,258.6901
2017-09-05 05:00:00+00:00,25.05,3.0,0.0,27.75,82.950935,1008.00415,5.1544156,257.90524
2017-09-05 06:00:00+00:00,25.3,3.0,0.0,27.6,83.74089,1008.50464,3.7585104,253.30067
2017-09-05 07:00:00+00:00,27.25,3.0,0.0,28.95,70.42688,1008.7184,5.1165614,219.28938
2017-09-05 08:00:00+00:00,29.45,2.0,0.0,29.75,61.58969,1009.23346,3.6,180.0
2017-09-05 09:00:00+00:00,31.35,3.0,0.0,31.2,53.56692,1009.34644,3.6179552,185.7105
2017-09-05 10:00:00+00:00,32.35,51.0,0.1,32.6,49.68796,1009.3534,0.5091169,135.0001
2017-09-05 11:00:00+00:00,32.15,51.0,0.1,33.5,50.408005,1008.6537,3.7585104,16.699326
2017-09-05 12:00:00+00:00,32.55,2.0,0.0,34.4,49.43405,1007.5589,6.28713,336.3706
2017-09-05 13:00:00+00:00,30.05,51.0,0.3,34.2,63.438442,1006.7429,13.684735,358.4926
2017-09-05 14:00:00+00:00,30.8,2.0,0.0,34.2,60.035538,1005.94995,10.495713,337.8336
2017-09-05 15:00:00+00:00,30.2,51.0,0.1,34.1,61.007202,1005.4466,9.9571085,347.4712
2017-09-05 16:00:00+00:00,29.5,51.0,0.1,33.35,67.08866,1005.2423,5.3999996,360.0
2017-09-05 17:00:00+00:00,29.45,2.0,0.0,32.75,67.078705,1005.6412,5.8048253,330.25522
2017-09-05 18:00:00+00:00,28.0,2.0,0.0,31.8,74.52749,1006.5288,7.5170207,286.6993
2017-09-05 19:00:00+00:00,26.85,51.0,0.1,30.95,83.91215,1007.3186,5.3999996,216.86998
2017-09-05 20:00:00+00:00,26.1,51.0,0.1,30.05,89.56922,1008.31104,6.9899354,191.88864
2017-09-05 21:00:00+00:00,25.7,51.0,0.3,29.35,90.07962,1009.00665,9.114471,189.0902
2017-09-05 22:00:00+00:00,25.3,51.0,0.1,28.8,91.417336,1009.30286,9.659814,206.56499
2017-09-05 23:00:00+00:00,25.15,3.0,0.0,28.35,90.040855,1009.20215,7.69592,190.78426
2017-09-06 00:00:00+00:00,25.1,3.0,0.0,28.0,89.2253,1008.9024,5.506941,191.30989
2017-09-06 01:00:00+00:00,25.05,3.0,0.0,27.75,88.952194,1008.1039,3.0758414,200.55612
2017-09-06 02:00:00+00:00,25.0,3.0,0.0,27.6,89.75868,1007.5045,2.0991426,149.03632
2017-09-06 03:00:00+00:00,24.6,3.0,0.0,27.4,93.045265,1007.4019,3.4152596,161.56496
2017-09-06 04:00:00+00:00,24.65,3.0,0.0,27.2,92.48806,1007.3024,2.6208394,164.05453
2017-09-06 05:00:00+00:00,24.6,3.0,0.0,27.0,92.485306,1007.4019,2.4149535,153.43501
2017-09-06 06:00:00+00:00,24.6,3.0,0.0,26.8,92.20646,1008.1004,2.5455842,135.0001
2017-09-06 07:00:00+00:00,26.45,3.0,0.0,27.15,82.11456,1008.5131,2.2768397,108.43504
2017-09-06 08:00:00+00:00,28.8,2.0,0.0,28.4,68.59891,1009.12885,1.9386592,111.801476
2017-09-06 09:00:00+00:00,30.85,3.0,0.0,30.1,56.48686,1009.8419,4.6938252,94.39862
2017-09-06 10:00:00+00:00,32.3,3.0,0.0,31.7,51.071156,1009.6525,6.9247384,62.10283
2017-09-06 11:00:00+00:00,32.45,51.0,0.1,32.9,51.582104,1008.9552,8.707237,29.744795
2017-09-06 12:00:00+00:00,31.55,55.0,1.0,33.7,57.69996,1008.0509,13.138765,350.53775
2017-09-06 13:00:00+00:00,31.85,51.0,0.4,33.55,53.199295,1006.8552,9.3876505,355.60138
2017-09-06 14:00:00+00:00,32.55,3.0,0.0,34.0,48.677532,1005.8625,11.252519,7.3522935
2017-09-06 15:00:00+00:00,31.25,51.0,0.1,33.85,55.55273,1005.3544,13.276144,12.528798
2017-09-06 16:00:00+00:00,30.8,51.0,0.1,33.3,56.129192,1005.45105,8.557102,22.249071
2017-09-06 17:00:00+00:00,29.4,53.0,0.7,32.3,64.8628,1006.3389,7.968939,18.435053
2017-09-06 18:00:00+00:00,28.5,3.0,0.0,31.2,70.656555,1007.03125,4.3349743,4.763556
2017-09-06 19:00:00+00:00,28.35,3.0,0.0,31.85,76.864685,1007.82855,3.096837,125.537766
2017-09-06 20:00:00+00:00,28.2,3.0,0.0,31.1,70.17342,1008.3262,3.0758414,159.44388
2017-09-06 21:00:00+00:00,27.5,2.0,0.0,30.4,72.43552,1009.1194,5.4477882,172.40544
2017-09-06 22:00:00+00:00,26.45,3.0,0.0,29.8,78.22637,1009.511,8.049845,190.3048
2017-09-06 23:00:00+00:00,26.0,3.0,0.0,29.3,80.09004,1009.6076,6.151683,200.55612
2017-09-07 00:00:00+00:00,25.6,3.0,0.0,28.8,81.76231,1009.20526,3.6179552,174.2895
2017-09-07 01:00:00+00:00,25.6,3.0,0.0,28.45,81.51382,1008.6065,3.8268526,138.81418
2017-09-07 02:00:00+00:00,25.4,3.0,0.0,28.15,81.7376,1008.00665,3.8939953,123.6901
2017-09-07 03:00:00+00:00,24.9,3.0,0.0,27.8,85.2403,1007.7035,5.3999996,126.86998
2017-09-07 04:00:00+00:00,25.1,3.0,0.0,27.6,83.20998,1007.8048,4.452954,104.03627
2017-09-07 05:00:00+00:00,24.7,3.0,0.0,27.35,84.70176,1008.0013,5.0142193,111.03758
2017-09-07 06:00:00+00:00,24.6,3.0,0.0,27.1,84.17554,1008.3,6.0347,107.35411
2017-09-07 07:00:00+00:00,26.45,3.0,0.0,26.9,75.18693,1008.91223,8.350138,97.43131
2017-09-07 08:00:00+00:00,28.65,3.0,0.0,28.05,64.705605,1009.1277,12.964998,91.59111
2017-09-07 09:00:00+00:00,30.15,3.0,0.0,29.25,58.07894,1009.23816,16.93531,92.4366
2017-09-07 10:00:00+00:00,31.6,51.0,0.1,30.6,52.973797,1009.049,16.215992,92.544754
2017-09-07 11:00:00+00:00,32.45,3.0,0.0,31.55,49.256023,1008.2567,14.512064,82.875084
2017-09-07 12:00:00+00:00,33.75,3.0,0.0,33.0,42.637653,1007.5671,14.33234,64.72231
2017-09-07 13:00:00+00:00,33.85,1.0,0.0,34.15,43.198254,1006.37054,15.9134655,52.35232
2017-09-07 14:00:00+00:00,33.4,2.0,0.0,34.8,44.02557,1005.76874,16.80857,43.26433
2017-09-07 15:00:00+00:00,32.45,0.0,0.0,34.95,47.02246,1005.16327,18.79255,36.43096
2017-09-07 16:00:00+00:00,31.15,0.0,0.0,34.45,49.22372,1005.35376,17.0763,34.69522
2017-09-07 17:00:00+00:00,29.7,0.0,0.0,33.5,58.51129,1005.6427,13.004922,41.63345
2017-09-07 18:00:00+00:00,28.05,0.0,0.0,32.2,68.45407,1006.32947,5.904439,52.431335
2017-09-07 19:00:00+00:00,27.0,0.0,0.0,31.9,79.98063,1007.41956,5.5887027,104.93147
2017-09-07 20:00:00+00:00,26.75,0.0,0.0,30.8,75.46472,1007.91656,4.1046314,142.12495
2017-09-07 21:00:00+00:00,26.35,0.0,0.0,29.95,74.02911,1008.7121,4.3349743,138.36655
2017-09-07 22:00:00+00:00,25.5,0.0,0.0,29.25,80.268036,1009.30444,6.618519,135.0001
2017-09-07 23:00:00+00:00,25.3,0.0,0.0,28.65,81.97486,1009.50244,5.692099,145.30478
2017-09-08 00:00:00+00:00,25.05,0.0,0.0,28.2,83.45829,1009.20154,5.0142193,158.96242
2017-09-08 01:00:00+00:00,25.05,0.0,0.0,27.85,82.44626,1009.10175,3.7585104,163.30067
2017-09-08 02:00:00+00:00,24.85,0.0,0.0,27.65,82.42232,1008.60114,4.73506,171.25392
2017-09-08 03:00:00+00:00,24.6,0.0,0.0,27.4,82.39236,1008.20026,3.96,180.0
2017-09-08 04:00:00+00:00,24.15,0.0,0.0,27.15,84.64351,1007.99744,5.4477882,172.40544
2017-09-08 05:00:00+00:00,24.15,0.0,0.0,26.95,83.8689,1008.197,5.0142193,158.96242
2017-09-08 06:00:00+00:00,24.05,0.0,0.0,26.7,83.08892,1008.69495,3.5455887,156.0375
2017-09-08 07:00:00+00:00,26.75,0.0,0.0,26.85,71.42283,1009.2138,5.95906,154.98314
2017-09-08 08:00:00+00:00,29.15,0.0,0.0,28.2,58.563183,1009.4307,6.1094027,135.0001
2017-09-08 09:00:00+00:00,31.3,0.0,0.0,29.95,49.87887,1009.446,9.0,106.26028
2017-09-08 10:00:00+00:00,32.95,0.0,0.0,31.8,46.430386,1008.8589,11.570515,95.355736
2017-09-08 11:00:00+00:00,34.6,0.0,0.0,33.5,41.688152,1007.87244,11.659777,81.11942
2017-09-08 12:00:00+00:00,34.65,1.0,0.0,34.9,42.35274,1006.6753,10.630672,28.30066
2017-09-08 13:00:00+00:00,33.35,51.0,0.4,35.3,46.679947,1005.7684,16.299694,43.210114
2017-09-08 14:00:00+00:00,33.85,0.0,0.0,35.6,43.873478,1005.2729,18.671474,56.003494
2017-09-08 15:00:00+00:00,33.3,0.0,0.0,35.55,42.11943,1004.67004,18.847641,61.47699
2017-09-08 16:00:00+00:00,32.45,0.0,0.0,35.05,42.55231,1004.5646,17.414474,60.255207
2017-09-08 17:00:00+00:00,30.95,0.0,0.0,34.1,46.33322,1005.25244,14.480773,55.1246
2017-09-08 18:00:00+00:00,28.95,0.0,0.0,32.85,57.9751,1005.7371,10.009036,52.3057
2017-09-08 19:00:00+00:00,27.95,0.0,0.0,32.5,68.22567,1007.22675,5.1919937,56.309914
2017-09-08 20:00:00+00:00,27.45,0.0,0.0,31.45,72.64783,1007.82196,3.96,90.0
2017-09-08 21:00:00+00:00,27.0,0.0,0.0,30.6,77.36164,1008.4174,4.8433046,131.98714
2017-09-08 22:00:00+00:00,26.65,0.0,0.0,29.9,78.0178,1009.0136,5.1165614,129.28938
2017-09-08 23:00:00+00:00,26.45,0.0,0.0,29.4,77.279884,1009.012,4.8965297,126.027466
2017-09-09 00:00:00+00:00,26.25,0.0,0.0,29.0,77.95977,1008.8109,4.3349743,131.63345
2017-09-09 01:00:00+00:00,25.8,0.0,0.0,28.65,82.035805,1008.1092,5.0911684,135.0001
2017-09-09 02:00:00+00:00,25.85,0.0,0.0,28.3,81.05073,1007.4111,2.968636,165.96373
2017-09-09 03:00:00+00:00,25.4,0.0,0.0,28.0,83.75202,1007.1086,1.609969,206.56499
2017-09-09 04:00:00+00:00,25.05,0.0,0.0,27.75,84.73865,1007.00635,2.0364676,224.9999
2017-09-09 05:00:00+00:00,24.85,0.0,0.0,27.45,84.717575,1007.2042,2.5959969,213.6901
2017-09-09 06:00:00+00:00,24.45,0.0,0.0,27.25,87.03238,1007.401,3.096837,215.53777
2017-09-09 07:00:00+00:00,27.1,1.0,0.0,27.15,71.70484,1007.22064,4.452954,194.03627
2017-09-09 08:00:00+00:00,29.4,0.0,0.0,28.6,61.95724,1007.63617,3.096837,144.46223
2017-09-09 09:00:00+00:00,31.3,2.0,0.0,30.45,54.55157,1007.64984,4.379589,80.53775
2017-09-09 10:00:00+00:00,32.9,2.0,0.0,32.4,49.676826,1007.76105,6.1305785,40.236294
2017-09-09 11:00:00+00:00,33.85,3.0,0.0,34.1,47.682144,1006.96924,9.227524,20.556128
2017-09-09 12:00:00+00:00,33.6,3.0,0.0,35.15,50.623672,1006.16907,12.964998,1.5911111
2017-09-09 13:00:00+00:00,31.8,3.0,0.0,35.15,57.40862,1005.3582,17.873556,350.72748
2017-09-09 14:00:00+00:00,32.15,2.0,0.0,35.25,54.927128,1004.86176,16.981165,355.13556
2017-09-09 15:00:00+00:00,31.3,1.0,0.0,35.25,60.515,1004.2571,15.596767,341.14676
2017-09-09 16:00:00+00:00,30.55,0.0,0.0,34.8,65.69426,1004.5511,11.119281,330.9455
2017-09-09 17:00:00+00:00,29.4,1.0,0.0,33.85,71.46324,1004.94196,10.163227,337.06787
2017-09-09 18:00:00+00:00,28.55,3.0,0.0,32.65,75.06781,1005.73425,6.989936,325.4914
2017-09-09 19:00:00+00:00,27.35,3.0,0.0,32.3,79.546295,1006.72363,1.9386592,158.19853
2017-09-09 20:00:00+00:00,26.85,51.0,0.1,31.15,84.41794,1007.5182,7.10031,210.46547
2017-09-09 21:00:00+00:00,26.7,2.0,0.0,30.35,84.65604,1008.5151,6.9899354,191.88864
2017-09-09 22:00:00+00:00,26.25,1.0,0.0,29.75,85.89296,1008.6113,8.4042845,189.86574
2017-09-09 23:00:00+00:00,25.75,1.0,0.0,29.2,85.326706,1008.40826,8.766573,199.17911
2017-09-10 00:00:00+00:00,25.55,0.0,0.0,28.75,84.534515,1008.30695,7.10031,210.46547
2017-09-10 01:00:00+00:00,25.3,0.0,0.0,28.35,85.540146,1008.10547,6.638072,220.60121
2017-09-10 02:00:00+00:00,25.25,0.0,0.0,28.1,86.05555,1007.706,6.1305785,220.23628
2017-09-10 03:00:00+00:00,25.05,1.0,0.0,27.85,86.56005,1007.30566,5.692099,214.69522
2017-09-10 04:00:00+00:00,25.0,1.0,0.0,27.7,86.818405,1007.60425,2.4149535,206.56499
2017-09-10 05:00:00+00:00,24.8,1.0,0.0,27.5,88.39525,1007.8027,2.5455842,81.86999
2017-09-10 06:00:00+00:00,24.8,1.0,0.0,27.35,88.93266,1007.9024,3.6,53.13002
2017-09-10 07:00:00+00:00,26.6,0.0,0.0,28.65,78.485886,1008.8134,0.0,270.0
2017-09-10 08:00:00+00:00,28.75,2.0,0.0,29.65,67.7597,1009.1286,2.2768397,288.43503
2017-09-10 09:00:00+00:00,30.45,1.0,0.0,31.05,60.32299,1009.1406,3.0547013,315.0001
2017-09-10 10:00:00+00:00,32.15,0.0,0.0,32.65,53.274002,1008.8533,5.6233797,320.1945
2017-09-10 11:00:00+00:00,33.1,1.0,0.0,34.0,50.034214,1007.862,8.0899935,327.72437
2017-09-10 12:00:00+00:00,32.4,51.0,0.4,34.8,53.336132,1007.059,12.074766,349.69522
2017-09-10 13:00:00+00:00,30.35,51.0,0.2,34.4,60.854946,1006.4457,15.281989,344.9816
2017-09-10 14:00:00+00:00,31.15,2.0,0.0,34.4,57.254875,1005.55334,13.004922,318.36655
2017-09-10 15:00:00+00:00,31.25,2.0,0.0,34.45,60.137684,1004.8554,13.896187,323.42688
2017-09-10 16:00:00+00:00,30.3,1.0,0.0,33.9,64.853615,1005.64716,10.636766,336.0375
2017-09-10 17:00:00+00:00,29.05,1.0,0.0,33.15,70.3304,1006.0371,8.350138,352.5687
2017-09-10 18:00:00+00:00,28.45,1.0,0.0,32.15,74.15216,1006.931,7.8625183,344.05453
2017-09-10 19:00:00+00:00,25.95,1.0,0.0,31.9,89.28972,1008.0104,5.6920996,108.43504
2017-09-10 20:00:00+00:00,26.05,51.0,0.3,30.7,89.297295,1008.51025,4.5536795,108.43504
2017-09-10 21:00:00+00:00,25.8,3.0,0.0,29.9,90.62901,1009.00726,7.8954163,136.8476
2017-09-10 22:00:00+00:00,25.4,3.0,0.0,29.25,88.444145,1009.30383,9.290511,144.46223
2017-09-10 23:00:00+00:00,25.35,2.0,0.0,28.7,85.80482,1009.4032,6.618519,135.0001
2017-09-11 00:00:00+00:00,25.55,3.0,0.0,28.4,85.04846,1009.205,4.5536795,108.43504
2017-09-11 01:00:00+00:00,25.65,3.0,0.0,28.2,85.83431,1008.8068,4.32,90.0
2017-09-11 02:00:00+00:00,25.25,3.0,0.0,27.95,88.96772,1008.4044,3.219938,116.56499
2017-09-11 03:00:00+00:00,25.0,3.0,0.0,27.7,90.30252,1008.0034,5.6233797,140.19447
2017-09-11 04:00:00+00:00,24.85,3.0,0.0,27.5,90.56548,1008.202,6.3690495,132.70937
2017-09-11 05:00:00+00:00,24.65,3.0,0.0,27.3,90.27837,1008.30023,5.6233797,129.80553
2017-09-11 06:00:00+00:00,24.4,3.0,0.0,27.05,90.26105,1008.59766,5.692099,124.69522
2017-09-11 07:00:00+00:00,26.7,3.0,0.0,27.3,78.500084,1008.9141,5.3517847,109.653915
2017-09-11 08:00:00+00:00,29.25,2.0,0.0,28.55,59.6811,1009.1321,8.891344,111.3707
2017-09-11 09:00:00+00:00,31.1,2.0,0.0,30.25,53.835476,1009.2451,6.638072,102.5288
2017-09-11 10:00:00+00:00,32.75,3.0,0.0,32.15,48.28071,1008.9571,5.506941,78.6901
2017-09-11 11:00:00+00:00,34.05,3.0,0.0,33.95,43.3863,1007.8686,6.12,61.92762
2017-09-11 12:00:00+00:00,34.45,3.0,0.0,35.35,42.561813,1006.9733,9.19939,30.579157
2017-09-11 13:00:00+00:00,32.0,3.0,0.0,35.4,56.41734,1006.2579,16.203999,1.2730018
2017-09-11 14:00:00+00:00,32.0,3.0,0.0,35.2,46.903587,1005.7589,15.84409,358.69806
2017-09-11 15:00:00+00:00,31.95,3.0,0.0,35.05,48.822914,1005.25964,14.417988,2.8623457
2017-09-11 16:00:00+00:00,30.4,3.0,0.0,34.4,53.330032,1005.24866,12.620554,3.2704222
2017-09-11 17:00:00+00:00,29.7,3.0,0.0,33.5,59.7844,1006.0419,9.36,360.0
2017-09-11 18:00:00+00:00,28.3,3.0,0.0,32.3,67.878136,1006.53076,7.172949,342.47433
2017-09-11 19:00:00+00:00,27.55,3.0,0.0,32.45,78.620316,1007.3236,5.1165614,309.28937
2017-09-11 20:00:00+00:00,27.55,3.0,0.0,31.45,78.38361,1007.7228,4.0249224,259.69522
2017-09-11 21:00:00+00:00,27.5,3.0,0.0,30.65,80.77256,1008.2214,4.3498964,294.44394
2017-09-11 22:00:00+00:00,26.4,3.0,0.0,29.95,89.59126,1008.81213,6.12,298.0724
2017-09-11 23:00:00+00:00,25.8,3.0,0.0,29.35,93.10521,1008.9074,5.0911684,224.9999
2017-09-12 00:00:00+00:00,25.65,3.0,0.0,28.85,91.71346,1008.7071,3.4152596,198.43504
2017-09-12 01:00:00+00:00,25.35,3.0,0.0,28.5,89.513824,1008.5052,4.379589,189.46225
2017-09-12 02:00:00+00:00,24.95,3.0,0.0,28.15,87.87341,1008.20276,3.4152596,198.43504
2017-09-12 03:00:00+00:00,24.4,3.0,0.0,27.8,89.17183,1008.29834,3.396233,212.00534
2017-09-12 04:00:00+00:00,24.15,3.0,0.0,27.5,89.15263,1008.49634,3.096837,215.53777
2017-09-12 05:00:00+00:00,23.75,3.0,0.0,27.2,90.76715,1008.89233,4.1046314,217.87505
2017-09-12 06:00:00+00:00,23.8,3.0,0.0,26.95,91.04722,1009.3916,2.5455842,188.13002
2017-09-12 07:00:00+00:00,26.6,3.0,0.0,28.0,73.84454,1009.8113,2.16,270.0
2017-09-12 08:00:00+00:00,28.95,3.0,0.0,29.05,62.048027,1010.0279,5.4477882,262.40546
2017-09-12 09:00:00+00:00,30.75,3.0,0.0,30.5,54.248604,1009.7415,5.04,270.0
2017-09-12 10:00:00+00:00,32.3,3.0,0.0,32.3,48.46226,1009.35315,3.096837,324.46225
2017-09-12 11:00:00+00:00,33.0,3.0,0.0,33.7,45.588,1008.16077,5.4477882,352.40543
2017-09-12 12:00:00+00:00,32.55,51.0,0.1,34.55,49.281918,1007.3593,10.594036,350.21765
2017-09-12 13:00:00+00:00,30.95,51.0,0.3,34.55,60.804474,1006.849,17.227419,349.15973
2017-09-12 14:00:00+00:00,30.95,3.0,0.0,34.6,56.16534,1006.6494,16.676977,346.2637
2017-09-12 15:00:00+00:00,30.5,3.0,0.0,34.3,62.010616,1006.0475,16.09969,333.43503
2017-09-12 16:00:00+00:00,29.35,3.0,0.0,33.6,66.85551,1006.1391,14.759999,347.3196
2017-09-12 17:00:00+00:00,28.5,3.0,0.0,32.7,74.16042,1006.7319,13.32,360.0
2017-09-12 18:00:00+00:00,26.8,53.0,0.7,31.6,79.23128,1007.61755,4.6102495,51.34017
2017-09-12 19:00:00+00:00,24.95,55.0,1.2,32.0,90.29908,1008.0032,3.8939953,326.3099
2017-09-12 20:00:00+00:00,25.8,3.0,0.0,30.75,85.074196,1008.50836,5.04,90.0
2017-09-12 21:00:00+00:00,25.85,3.0,0.0,29.9,86.113464,1009.2072,2.3051248,128.65984
2017-09-12 22:00:00+00:00,25.3,51.0,0.1,29.25,90.59565,1009.80176,8.161764,221.42357
2017-09-12 23:00:00+00:00,25.3,3.0,0.0,28.75,86.845985,1009.80176,7.729527,207.75845
2017-09-13 00:00:00+00:00,25.05,3.0,0.0,28.3,85.515114,1009.40106,5.0911684,188.13002
2017-09-13 01:00:00+00:00,24.55,3.0,0.0,27.85,85.20448,1008.8983,5.4119864,183.814
2017-09-13 02:00:00+00:00,23.9,3.0,0.0,27.45,86.18753,1008.3947,5.0528407,184.08554
2017-09-13 03:00:00+00:00,23.35,3.0,0.0,27.05,88.0056,1008.19104,3.6179552,185.7105
2017-09-13 04:00:00+00:00,22.6,3.0,0.0,26.7,91.811165,1008.4847,3.96,180.0
2017-09-13 05:00:00+00:00,22.2,3.0,0.0,26.35,93.49564,1008.5816,3.2399998,180.0
2017-09-13 06:00:00+00:00,22.35,3.0,0.0,26.05,92.07883,1008.6824,3.6179552,185.7105
2017-09-13 07:00:00+00:00,25.0,3.0,0.0,26.05,85.25049,1009.101,2.6208394,164.05453
2017-09-13 08:00:00+00:00,28.05,3.0,0.0,27.35,66.18661,1009.82196,2.5455842,44.999897
2017-09-13 09:00:00+00:00,30.05,3.0,0.0,29.0,55.94789,1009.7365,4.510787,61.389645
2017-09-13 10:00:00+00:00,32.0,3.0,0.0,31.0,46.903587,1009.1517,5.3999996,53.13002
2017-09-13 11:00:00+00:00,33.2,3.0,0.0,32.9,43.023117,1008.3615,6.725354,15.524177
2017-09-13 12:00:00+00:00,33.05,3.0,0.0,34.3,48.06194,1007.5624,14.799459,355.81516
2017-09-13 13:00:00+00:00,32.1,1.0,0.0,34.9,50.550804,1007.1565,17.64,360.0
2017-09-13 14:00:00+00:00,32.55,0.0,0.0,35.25,44.905018,1006.2617,16.23596,3.8140097
2017-09-13 15:00:00+00:00,31.7,2.0,0.0,35.05,44.677036,1006.056,14.764389,1.397161
2017-09-13 16:00:00+00:00,31.0,0.0,0.0,34.5,48.272358,1005.9512,13.363711,4.6353807
2017-09-13 17:00:00+00:00,29.4,0.0,0.0,33.5,57.367672,1006.5385,10.464798,3.9451082
2017-09-13 18:00:00+00:00,27.45,0.0,0.0,32.15,68.12804,1007.32306,5.154415,335.22488
2017-09-13 19:00:00+00:00,26.95,3.0,0.0,32.1,73.45335,1007.9182,4.5536795,341.56494
2017-09-13 20:00:00+00:00,26.85,2.0,0.0,30.95,78.52137,1008.1169,5.506941,11.3098955
2017-09-13 21:00:00+00:00,27.1,0.0,0.0,30.1,75.06233,1008.81714,1.1384199,161.56496
2017-09-13 22:00:00+00:00,26.2,0.0,0.0,29.45,78.42894,1009.01013,2.16,180.0
2017-09-13 23:00:00+00:00,25.75,1.0,0.0,28.95,80.056725,1008.90717,2.8799999,180.0
2017-09-14 00:00:00+00:00,25.2,0.0,0.0,28.5,82.968346,1008.30444,2.9024127,172.87508
2017-09-14 01:00:00+00:00,24.7,1.0,0.0,28.1,87.58573,1007.8017,4.829907,153.43501
2017-09-14 02:00:00+00:00,24.5,3.0,0.0,27.75,88.10249,1007.99994,4.6102495,128.65984
2017-09-14 03:00:00+00:00,25.0,2.0,0.0,27.6,84.73338,1008.0034,3.8268526,131.18582
2017-09-14 04:00:00+00:00,25.0,2.0,0.0,27.4,83.962875,1008.0034,4.3349743,131.63345
2017-09-14 05:00:00+00:00,25.1,3.0,0.0,27.35,82.70413,1008.204,4.3349743,138.36655
2017-09-14 06:00:00+00:00,24.8,3.0,0.0,27.15,84.712296,1008.70074,3.8268526,138.81418
2017-09-14 07:00:00+00:00,26.85,3.0,0.0,26.85,72.98877,1008.9151,2.5455842,135.0001
2017-09-14 08:00:00+00:00,28.65,1.0,0.0,28.1,64.50761,1009.0279,4.0249224,116.56499
2017-09-14 09:00:00+00:00,30.6,2.0,0.0,29.85,55.394695,1009.1416,6.162207,96.70974
2017-09-14 10:00:00+00:00,32.4,1.0,0.0,31.7,46.428814,1008.95496,7.69592,79.21575
2017-09-14 11:00:00+00:00,33.8,3.0,0.0,33.35,40.7012,1007.96655,8.049845,63.435013
2017-09-14 12:00:00+00:00,33.6,2.0,0.0,34.25,42.99696,1007.0672,10.105681,4.085537
2017-09-14 13:00:00+00:00,31.2,51.0,0.3,34.25,56.225502,1006.55145,18.455048,339.44388
2017-09-14 14:00:00+00:00,32.1,2.0,0.0,34.35,48.11082,1005.6597,13.1041975,344.05453
2017-09-14 15:00:00+00:00,31.3,2.0,0.0,34.15,51.92821,1004.95557,15.84,360.0
2017-09-14 16:00:00+00:00,30.45,2.0,0.0,33.7,57.440243,1004.9496,12.620554,3.2704222
2017-09-14 17:00:00+00:00,29.7,1.0,0.0,32.95,61.08174,1005.2436,9.726665,2.1210518
2017-09-14 18:00:00+00:00,28.65,1.0,0.0,31.95,66.918915,1005.9345,7.072878,345.25638
2017-09-14 19:00:00+00:00,28.2,1.0,0.0,31.95,73.21957,1006.92914,3.96,360.0
2017-09-14 20:00:00+00:00,27.85,1.0,0.0,31.1,82.036804,1007.42554,2.5959969,303.6901
2017-09-14 21:00:00+00:00,28.05,1.0,0.0,30.4,75.44198,1008.2254,0.35999998,180.0
2017-09-14 22:00:00+00:00,27.25,1.0,0.0,29.9,82.21088,1008.41895,0.35999998,180.0
2017-09-14 23:00:00+00:00,26.6,1.0,0.0,29.4,85.4124,1008.3145,1.484318,194.03627
2017-09-15 00:00:00+00:00,26.25,1.0,0.0,29.0,85.63473,1008.01263,2.2768397,198.43504
2017-09-15 01:00:00+00:00,26.05,2.0,0.0,28.65,85.61492,1007.6122,2.8116899,219.80553
2017-09-15 02:00:00+00:00,25.55,2.0,0.0,28.35,88.19,1007.30914,3.563818,224.9999
2017-09-15 03:00:00+00:00,25.45,0.0,0.0,28.1,87.91587,1007.0091,2.7416782,203.19862
2017-09-15 04:00:00+00:00,25.5,1.0,0.0,27.9,86.60208,1007.00946,4.3349743,184.76355
2017-09-15 05:00:00+00:00,25.3,0.0,0.0,27.7,86.58343,1007.3072,3.6179552,185.7105
2017-09-15 06:00:00+00:00,25.05,1.0,0.0,27.5,87.881966,1007.605,3.219938,206.56499
2017-09-15 07:00:00+00:00,27.45,1.0,0.0,27.25,76.265724,1008.2211,2.5455842,171.86998
2017-09-15 08:00:00+00:00,29.6,2.0,0.0,28.75,65.30048,1008.33636,3.6,143.13002
2017-09-15 09:00:00+00:00,31.6,3.0,0.0,30.6,55.467697,1008.45026,3.7064266,119.05451
2017-09-15 10:00:00+00:00,33.35,3.0,0.0,32.5,47.69798,1008.0635,5.2416787,74.054535
2017-09-15 11:00:00+00:00,34.75,3.0,0.0,34.3,43.843323,1007.17487,6.989936,34.50859
2017-09-15 12:00:00+00:00,31.3,53.0,0.7,35.05,64.86588,1006.7518,17.643673,1.1691146
2017-09-15 13:00:00+00:00,32.65,2.0,0.0,34.75,52.589226,1005.8631,10.853866,5.7105074
2017-09-15 14:00:00+00:00,31.6,51.0,0.3,35.0,55.63754,1005.1573,13.441071,339.62347
2017-09-15 15:00:00+00:00,32.3,2.0,0.0,34.95,49.522,1004.56335,8.427383,340.0168
2017-09-15 16:00:00+00:00,31.7,2.0,0.0,34.7,53.98401,1004.65894,8.699793,335.55606
2017-09-15 17:00:00+00:00,30.1,1.0,0.0,33.75,62.872837,1005.14667,9.178235,318.1799
2017-09-15 18:00:00+00:00,28.9,0.0,0.0,32.6,68.82677,1005.7368,8.209263,344.7448
2017-09-15 19:00:00+00:00,28.35,1.0,0.0,32.4,76.40383,1006.232,4.8433046,311.98712
