date,temperature_2m,weather_code,precipitation,soil_temperature_0_to_7cm,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_direction_10m
2017-01-01 00:00:00+00:00,25.228498,51.0,0.2,26.6785,92.51924,1008.0453,5.95906,244.98314
2017-01-01 01:00:00+00:00,24.828499,53.0,0.5,26.478498,93.61878,1008.04376,5.2416787,254.05453
2017-01-01 02:00:00+00:00,25.328499,51.0,0.2,26.328499,90.32515,1007.54626,5.95906,244.98314
2017-01-01 03:00:00+00:00,24.978498,51.0,0.1,26.1285,91.122375,1007.2453,5.315336,241.69934
2017-01-01 04:00:00+00:00,24.8785,2.0,0.0,26.0285,91.94444,1006.9453,5.6233797,230.19447
2017-01-01 05:00:00+00:00,24.728498,3.0,0.0,25.9285,92.771645,1007.04456,4.510787,208.61037
2017-01-01 06:00:00+00:00,24.3785,2.0,0.0,25.828499,95.30732,1007.64264,5.2416787,195.94547
2017-01-01 07:00:00+00:00,25.8,2.0,0.0,27.0,86.10864,1007.648,9.028754,246.50142
2017-01-01 08:00:00+00:00,26.7,3.0,0.0,28.4,72.73984,1008.0511,7.127636,224.9999
2017-01-01 09:00:00+00:00,28.5,3.0,0.0,29.3,67.09343,1008.0579,8.714677,218.2902
2017-01-01 10:00:00+00:00,30.15,2.0,0.0,30.6,63.65296,1007.66437,7.968939,251.56496
2017-01-01 11:00:00+00:00,31.2,2.0,0.0,31.95,60.860508,1006.7696,8.891344,291.3707
2017-01-01 12:00:00+00:00,30.85,2.0,0.0,32.55,62.464985,1006.1689,11.753876,310.0302
2017-01-01 13:00:00+00:00,29.85,51.0,0.4,32.65,69.84407,1005.46594,15.021105,315.97092
2017-01-01 14:00:00+00:00,30.05,2.0,0.0,32.7,70.30224,1004.5676,14.003028,316.04153
2017-01-01 15:00:00+00:00,28.6,51.0,0.1,32.1,77.36488,1004.3624,15.0038395,300.25635
2017-01-01 16:00:00+00:00,28.95,53.0,0.7,31.8,74.906456,1004.56354,11.27553,286.6993
2017-01-01 17:00:00+00:00,28.2,3.0,0.0,31.1,79.90004,1004.86035,7.8954163,294.22772
2017-01-01 18:00:00+00:00,27.75,2.0,0.0,30.4,80.80462,1005.3582,7.145796,310.91428
2017-01-01 19:00:00+00:00,28.15,2.0,0.0,30.8,74.102646,1005.1596,15.5843,263.36758
2017-01-01 20:00:00+00:00,27.85,3.0,0.0,30.1,75.182556,1005.95776,12.522619,251.56496
2017-01-01 21:00:00+00:00,27.4,3.0,0.0,29.5,77.18704,1006.8549,11.770403,246.57129
2017-01-01 22:00:00+00:00,26.95,3.0,0.0,29.05,78.06113,1007.3527,10.464797,243.43501
2017-01-01 23:00:00+00:00,26.4,3.0,0.0,28.65,79.90046,1007.2507,9.659814,243.43501
2017-01-02 00:00:00+00:00,26.05,3.0,0.0,28.3,80.83036,1007.04956,8.854829,243.43501
2017-01-02 01:00:00+00:00,25.65,3.0,0.0,27.95,83.27294,1006.9481,7.5170207,253.30067
2017-01-02 02:00:00+00:00,25.55,3.0,0.0,27.7,84.27856,1006.6482,8.049845,259.69522
2017-01-02 03:00:00+00:00,25.4,3.0,0.0,27.5,85.55014,1006.4477,8.759178,260.53775
2017-01-02 04:00:00+00:00,25.15,3.0,0.0,27.35,87.624855,1006.44684,7.42159,255.96373
2017-01-02 05:00:00+00:00,24.85,3.0,0.0,27.15,89.47666,1006.6453,7.5170207,253.30067
2017-01-02 06:00:00+00:00,24.7,3.0,0.0,26.95,90.82967,1006.9444,7.42159,255.96373
2017-01-02 07:00:00+00:00,26.05,3.0,0.0,28.1,84.58753,1007.549,7.172949,252.47433
2017-01-02 08:00:00+00:00,27.6,3.0,0.0,28.6,79.10248,1008.1543,8.225035,246.80139
2017-01-02 09:00:00+00:00,29.4,2.0,0.0,29.65,70.3947,1007.8614,11.165805,249.22766
2017-01-02 10:00:00+00:00,30.4,51.0,0.1,30.65,62.937798,1007.96497,13.849476,261.02747
2017-01-02 11:00:00+00:00,30.85,51.0,0.2,31.45,60.96705,1007.2677,13.722565,274.5139
2017-01-02 12:00:00+00:00,30.85,51.0,0.2,32.1,61.338535,1006.76825,15.484185,287.5925
2017-01-02 13:00:00+00:00,30.45,51.0,0.2,32.3,64.884834,1005.8677,15.844089,291.318
2017-01-02 14:00:00+00:00,30.0,2.0,0.0,32.55,66.58156,1005.0667,17.076298,288.43503
2017-01-02 15:00:00+00:00,30.1,1.0,0.0,32.4,67.00517,1004.76764,14.986553,294.10223
2017-01-02 16:00:00+00:00,29.5,53.0,0.5,32.0,70.625496,1004.86536,14.587776,285.75125
2017-01-02 17:00:00+00:00,29.2,3.0,0.0,31.45,71.859375,1005.2636,13.722565,265.48608
2017-01-02 18:00:00+00:00,28.2,3.0,0.0,30.7,74.11088,1005.95905,12.758432,253.61038
2017-01-02 19:00:00+00:00,28.6,3.0,0.0,31.35,68.97876,1006.1604,15.379206,237.42595
2017-01-02 20:00:00+00:00,27.95,3.0,0.0,30.45,70.77105,1006.75726,9.885262,236.88864
2017-01-02 21:00:00+00:00,27.3,3.0,0.0,29.75,73.736786,1007.45386,9.693296,238.67136
2017-01-02 22:00:00+00:00,26.85,3.0,0.0,29.2,76.6377,1008.15155,8.049845,243.43501
2017-01-02 23:00:00+00:00,26.65,3.0,0.0,28.8,77.3097,1008.0507,9.085988,236.3099
2017-01-03 00:00:00+00:00,26.6,3.0,0.0,28.5,77.302216,1007.7511,10.805998,240.01845
2017-01-03 01:00:00+00:00,26.25,3.0,0.0,28.25,79.39634,1007.25006,8.669949,228.36655
2017-01-03 02:00:00+00:00,25.95,3.0,0.0,28.0,80.81746,1006.6498,7.7043357,217.40543
2017-01-03 03:00:00+00:00,25.5,3.0,0.0,27.75,83.00315,1006.548,8.39657,239.0363
2017-01-03 04:00:00+00:00,25.55,3.0,0.0,27.55,82.25525,1006.7481,12.783802,237.65257
2017-01-03 05:00:00+00:00,25.9,3.0,0.0,27.45,82.04796,1006.54956,13.896187,233.42688
2017-01-03 06:00:00+00:00,26.0,3.0,0.0,27.4,81.563644,1007.24915,13.891522,238.78166
2017-01-03 07:00:00+00:00,26.95,3.0,0.0,28.6,78.773705,1007.75226,15.941944,244.59233
2017-01-03 08:00:00+00:00,27.3,3.0,0.0,28.6,77.64061,1008.1531,16.854767,250.0168
2017-01-03 09:00:00+00:00,28.55,3.0,0.0,29.3,73.27896,1007.85815,18.25026,247.98866
2017-01-03 10:00:00+00:00,29.35,3.0,0.0,30.1,71.239426,1007.76154,14.759999,257.3196
2017-01-03 11:00:00+00:00,29.25,3.0,0.0,30.6,72.30218,1007.2617,14.799459,265.81516
2017-01-03 12:00:00+00:00,30.0,3.0,0.0,31.15,69.45298,1006.2654,13.039754,276.3401
2017-01-03 13:00:00+00:00,30.15,3.0,0.0,31.5,66.81314,1005.36694,15.315873,299.57773
2017-01-03 14:00:00+00:00,29.95,51.0,0.2,31.65,69.86264,1004.16766,13.281023,302.82855
2017-01-03 15:00:00+00:00,29.15,51.0,0.1,31.7,75.16352,1004.2645,9.255571,283.49576
2017-01-03 16:00:00+00:00,28.5,51.0,0.3,31.1,75.74056,1004.5619,7.8954163,294.22772
2017-01-03 17:00:00+00:00,27.9,51.0,0.1,30.45,79.38199,1005.1587,6.193674,305.53775
2017-01-03 18:00:00+00:00,27.6,51.0,0.1,29.85,83.74339,1006.15656,3.319036,310.60123
2017-01-03 19:00:00+00:00,27.65,51.0,0.2,30.15,87.3182,1005.65717,3.7585104,253.30067
2017-01-03 20:00:00+00:00,27.8,3.0,0.0,29.55,83.51572,1006.05743,3.5455887,293.9625
2017-01-03 21:00:00+00:00,27.5,3.0,0.0,29.1,86.014046,1006.7557,3.0758414,290.55612
2017-01-03 22:00:00+00:00,27.25,3.0,0.0,28.75,86.2472,1007.15424,4.0249224,243.43501
2017-01-03 23:00:00+00:00,27.2,3.0,0.0,28.5,83.19844,1007.054,6.1094027,224.9999
2017-01-04 00:00:00+00:00,26.65,3.0,0.0,28.25,87.49153,1006.35266,3.096837,234.46223
2017-01-04 01:00:00+00:00,26.05,61.0,1.3,28.0,89.56556,1006.2505,4.072935,315.0001
2017-01-04 02:00:00+00:00,25.7,53.0,0.8,27.7,91.44182,1005.9496,9.0,343.73972
2017-01-04 03:00:00+00:00,25.8,3.0,0.0,27.5,91.44792,1005.5505,8.287822,357.5105
2017-01-04 04:00:00+00:00,25.75,3.0,0.0,27.3,91.71935,1005.3503,5.4119864,3.8140097
2017-01-04 05:00:00+00:00,25.95,53.0,0.7,27.2,88.22304,1006.1503,4.2136917,19.983198
2017-01-04 06:00:00+00:00,25.75,53.0,0.6,27.1,92.27051,1006.9484,2.8799999,360.0
2017-01-04 07:00:00+00:00,25.05,61.0,1.5,26.05,90.85257,1007.94476,2.5455842,278.13
2017-01-04 08:00:00+00:00,24.8,61.0,1.3,26.4,93.33602,1008.54315,4.1046314,217.87505
2017-01-04 09:00:00+00:00,25.4,51.0,0.3,26.85,90.87533,1008.54535,3.563818,224.9999
2017-01-04 10:00:00+00:00,26.9,51.0,0.2,27.8,82.66524,1008.15155,3.219938,333.43503
2017-01-04 11:00:00+00:00,27.7,51.0,0.2,28.4,77.933754,1007.45544,12.0694,342.64587
2017-01-04 12:00:00+00:00,28.7,51.0,0.2,29.35,73.30436,1006.56036,16.267857,335.13632
2017-01-04 13:00:00+00:00,29.2,3.0,0.0,30.25,70.99801,1005.76306,16.676977,327.3391
2017-01-04 14:00:00+00:00,29.1,51.0,0.1,30.75,70.97994,1004.86383,17.208603,322.65057
2017-01-04 15:00:00+00:00,28.9,51.0,0.1,30.8,74.6738,1004.3634,15.072783,319.84406
2017-01-04 16:00:00+00:00,28.3,3.0,0.0,30.7,77.78647,1004.56104,11.525623,308.65982
2017-01-04 17:00:00+00:00,26.55,61.0,2.0,30.05,84.89531,1005.3534,10.028439,291.03757
2017-01-04 18:00:00+00:00,26.6,3.0,0.0,29.3,86.18534,1005.75336,1.0182338,224.9999
2017-01-04 19:00:00+00:00,27.0,51.0,0.2,29.1,87.783676,1005.5551,3.6,90.0
2017-01-04 20:00:00+00:00,26.8,3.0,0.0,28.55,85.689125,1006.4531,3.6179552,5.7105074
2017-01-04 21:00:00+00:00,26.8,3.0,0.0,28.2,87.50457,1007.15234,2.7416782,336.8014
2017-01-04 22:00:00+00:00,27.0,3.0,0.0,27.95,84.94185,1007.3531,6.1094027,315.0001
2017-01-04 23:00:00+00:00,26.7,3.0,0.0,27.75,86.71321,1007.4517,8.654987,315.0001
2017-01-05 00:00:00+00:00,26.2,51.0,0.1,27.55,90.65555,1006.8505,6.6087217,299.35767
2017-01-05 01:00:00+00:00,25.5,51.0,0.4,27.35,94.77733,1006.3482,2.9024127,262.8751
2017-01-05 02:00:00+00:00,25.2,51.0,0.1,27.1,96.48333,1005.748,2.3051248,218.65984
2017-01-05 03:00:00+00:00,25.5,51.0,0.1,26.95,95.34557,1005.649,3.319036,319.39877
2017-01-05 04:00:00+00:00,25.5,51.0,0.1,26.85,93.649666,1005.54913,2.9024127,352.87506
2017-01-05 05:00:00+00:00,25.6,51.0,0.3,26.75,91.71048,1006.04913,3.0547013,315.0001
2017-01-05 06:00:00+00:00,24.9,55.0,1.2,26.6,89.751434,1006.9453,7.754637,291.80148
2017-01-05 07:00:00+00:00,26.2,51.0,0.2,27.0,86.928116,1007.15015,2.2768397,251.56496
2017-01-05 08:00:00+00:00,26.9,3.0,0.0,27.3,81.675095,1007.752,3.7064266,330.9455
2017-01-05 09:00:00+00:00,27.45,51.0,0.1,27.9,79.32048,1007.3546,3.6179552,354.2895
2017-01-05 10:00:00+00:00,27.5,51.0,0.1,28.35,79.80656,1007.55475,5.3517847,340.3461
2017-01-05 11:00:00+00:00,27.8,51.0,0.1,28.75,79.60722,1007.4558,7.342588,348.6901
2017-01-05 12:00:00+00:00,28.2,51.0,0.1,29.45,79.422775,1006.5584,10.594036,350.21765
2017-01-05 13:00:00+00:00,27.65,51.0,0.3,30.0,85.00871,1006.3564,4.3349743,318.36655
2017-01-05 14:00:00+00:00,28.05,51.0,0.2,30.2,80.60132,1005.55896,8.287822,357.5105
2017-01-05 15:00:00+00:00,26.7,63.0,2.8,29.95,85.93671,1005.454,8.913181,313.36346
2017-01-05 16:00:00+00:00,27.1,3.0,0.0,29.6,84.698,1005.3557,5.495161,301.60745
2017-01-05 17:00:00+00:00,26.9,51.0,0.1,29.2,82.16885,1005.75433,6.12,270.0
2017-01-05 18:00:00+00:00,25.75,55.0,1.2,28.6,88.4725,1006.54895,6.849467,266.98727
2017-01-05 19:00:00+00:00,26.8,3.0,0.0,29.45,89.08741,1006.4531,2.9024127,7.12493
2017-01-05 20:00:00+00:00,26.65,3.0,0.0,28.8,89.342415,1006.9519,2.4149535,243.43501
2017-01-05 21:00:00+00:00,26.1,3.0,0.0,28.3,91.74001,1007.3496,2.5455842,188.13002
2017-01-05 22:00:00+00:00,25.9,3.0,0.0,27.9,94.228745,1007.74817,2.8116899,230.19447
2017-01-05 23:00:00+00:00,25.75,51.0,0.1,27.65,91.9946,1007.5478,7.5170207,253.30067
2017-01-06 00:00:00+00:00,25.35,51.0,0.1,27.3,90.872086,1007.14667,4.39436,214.9921
2017-01-06 01:00:00+00:00,24.9,3.0,0.0,27.05,91.39277,1006.4459,7.9932966,215.83774
2017-01-06 02:00:00+00:00,24.65,3.0,0.0,26.8,91.37734,1005.9455,6.297428,210.96368
2017-01-06 03:00:00+00:00,24.55,3.0,0.0,26.55,91.37118,1005.7454,5.8603754,190.6196
2017-01-06 04:00:00+00:00,24.6,3.0,0.0,26.4,91.098305,1005.6455,6.297428,210.96368
2017-01-06 05:00:00+00:00,24.65,3.0,0.0,26.3,91.65394,1005.84564,6.4096174,218.15727
2017-01-06 06:00:00+00:00,24.65,3.0,0.0,26.2,92.48806,1005.9455,6.618519,224.9999
2017-01-06 07:00:00+00:00,25.65,3.0,0.0,26.4,88.46442,1006.64844,5.634891,243.43501
2017-01-06 08:00:00+00:00,26.55,3.0,0.0,26.85,84.64031,1007.35114,5.1165614,230.71062
2017-01-06 09:00:00+00:00,27.4,3.0,0.0,27.5,82.22887,1007.4542,5.8048253,240.2552
2017-01-06 10:00:00+00:00,28.6,3.0,0.0,28.5,75.98421,1007.1593,5.315336,241.69934
2017-01-06 11:00:00+00:00,29.65,51.0,0.1,29.6,68.141556,1006.46387,6.9527545,291.25058
2017-01-06 12:00:00+00:00,29.7,51.0,0.4,30.35,68.979294,1005.66504,9.178235,318.1799
2017-01-06 13:00:00+00:00,29.65,51.0,0.2,30.9,71.50773,1004.56604,9.0,323.13
2017-01-06 14:00:00+00:00,28.3,63.0,4.2,31.15,74.351616,1004.4611,11.367109,280.954
2017-01-06 15:00:00+00:00,28.8,51.0,0.1,30.95,72.661,1003.76373,7.6367526,278.13
2017-01-06 16:00:00+00:00,29.0,3.0,0.0,30.75,70.32117,1003.7647,10.8955765,277.59454
2017-01-06 17:00:00+00:00,28.35,3.0,0.0,30.35,72.14494,1004.46136,9.779817,263.6599
2017-01-06 18:00:00+00:00,27.45,3.0,0.0,29.7,78.36937,1005.257,8.669949,274.76355
2017-01-06 19:00:00+00:00,26.95,3.0,0.0,29.85,85.96093,1005.7545,4.0249224,259.69522
2017-01-06 20:00:00+00:00,26.7,2.0,0.0,29.05,86.973434,1006.4529,6.638072,257.4712
2017-01-06 21:00:00+00:00,26.25,3.0,0.0,28.5,87.1943,1006.7507,6.6185193,247.61981
2017-01-06 22:00:00+00:00,25.9,3.0,0.0,28.05,87.68961,1007.34863,6.792466,237.99466
2017-01-06 23:00:00+00:00,25.6,3.0,0.0,27.7,89.26329,1006.64844,10.00256,239.74365
2017-01-07 00:00:00+00:00,25.45,3.0,0.0,27.45,89.79126,1006.548,9.659814,243.43501
2017-01-07 01:00:00+00:00,25.4,3.0,0.0,27.2,89.24813,1005.9483,8.435069,219.80553
2017-01-07 02:00:00+00:00,25.25,3.0,0.0,27.0,89.236725,1005.44824,7.2,216.86998
2017-01-07 03:00:00+00:00,24.9,3.0,0.0,26.85,91.117424,1005.1474,4.1046314,232.12495
2017-01-07 04:00:00+00:00,24.95,3.0,0.0,26.7,91.12054,1005.0478,3.6179552,264.2895
2017-01-07 05:00:00+00:00,25.25,3.0,0.0,26.6,87.89893,1005.24854,6.28713,246.3706
2017-01-07 06:00:00+00:00,25.3,3.0,0.0,26.5,86.32158,1005.5485,8.209263,254.74483
2017-01-07 07:00:00+00:00,26.65,3.0,0.0,27.15,80.663025,1006.15283,9.693296,238.67136
2017-01-07 08:00:00+00:00,27.75,3.0,0.0,27.9,77.00639,1006.95636,11.923557,241.11351
2017-01-07 09:00:00+00:00,28.75,3.0,0.0,28.8,73.312805,1007.06,12.245293,245.69547
2017-01-07 10:00:00+00:00,29.5,51.0,0.1,29.8,71.26631,1006.76324,10.931203,252.75845
2017-01-07 11:00:00+00:00,29.9,3.0,0.0,30.7,71.76698,1005.9654,9.9571085,282.5288
2017-01-07 12:00:00+00:00,30.3,3.0,0.0,31.55,71.83738,1005.1679,11.019764,308.36752
2017-01-07 13:00:00+00:00,28.25,55.0,1.1,32.0,75.246376,1004.6609,16.58346,297.12122
2017-01-07 14:00:00+00:00,27.7,53.0,0.5,31.2,82.0187,1004.2591,8.12197,257.19574
2017-01-07 15:00:00+00:00,28.35,3.0,0.0,30.95,76.17433,1003.3626,9.826088,261.57312
2017-01-07 16:00:00+00:00,28.85,3.0,0.0,30.95,70.29354,1003.26465,11.720751,259.3804
2017-01-07 17:00:00+00:00,28.2,3.0,0.0,30.5,74.11088,1003.4619,10.163227,247.06787
2017-01-07 18:00:00+00:00,27.4,3.0,0.0,29.9,79.79316,1004.3578,6.3690495,222.70937
2017-01-07 19:00:00+00:00,27.0,3.0,0.0,29.8,80.952065,1005.2555,3.96,270.0
2017-01-07 20:00:00+00:00,26.85,3.0,0.0,29.05,81.177605,1006.1538,6.6087217,240.64233
2017-01-07 21:00:00+00:00,26.15,1.0,0.0,28.5,84.85375,1006.7503,11.269782,243.43501
2017-01-07 22:00:00+00:00,25.8,1.0,0.0,28.05,85.849014,1006.84894,11.298495,239.34941
2017-01-07 23:00:00+00:00,25.55,0.0,0.0,27.7,87.13171,1006.4484,9.686609,228.01286
2017-01-08 00:00:00+00:00,25.1,0.0,0.0,27.35,88.1526,1006.047,9.220499,218.65984
2017-01-08 01:00:00+00:00,24.55,0.0,0.0,27.05,89.72595,1005.3459,8.404285,226.73567
2017-01-08 02:00:00+00:00,24.1,1.0,0.0,26.7,91.899254,1004.9444,5.1165614,230.71062
2017-01-08 03:00:00+00:00,24.35,2.0,0.0,26.45,91.91381,1004.8455,5.4477882,277.59454
2017-01-08 04:00:00+00:00,24.5,2.0,0.0,26.4,92.20083,1004.84607,4.3349743,274.76355
2017-01-08 05:00:00+00:00,24.35,3.0,0.0,26.25,93.31429,1005.24506,3.4152596,251.56496
2017-01-08 06:00:00+00:00,24.75,3.0,0.0,26.2,91.65988,1005.6461,4.39436,214.9921
2017-01-08 07:00:00+00:00,25.5,51.0,0.2,27.7,85.043274,1006.548,9.114471,260.9098
2017-01-08 08:00:00+00:00,27.15,3.0,0.0,28.1,77.854004,1007.0538,4.802999,257.00537
2017-01-08 09:00:00+00:00,28.25,51.0,0.3,29.0,73.67243,1007.1581,3.219938,333.43503
2017-01-08 10:00:00+00:00,28.5,53.0,0.8,29.6,73.71429,1007.15894,8.427383,340.0168
2017-01-08 11:00:00+00:00,28.45,53.0,0.5,30.05,76.41911,1006.859,8.427383,340.0168
2017-01-08 12:00:00+00:00,29.35,51.0,0.1,31.05,73.19396,1005.86365,9.360001,337.3801
2017-01-08 13:00:00+00:00,29.65,3.0,0.0,31.75,71.938545,1004.9656,11.298495,337.5205
2017-01-08 14:00:00+00:00,29.45,51.0,0.1,32.1,72.99156,1003.6663,12.24,331.9276
2017-01-08 15:00:00+00:00,28.85,53.0,0.5,32.15,73.99507,1002.96497,13.104198,322.81522
2017-01-08 16:00:00+00:00,28.15,51.0,0.1,31.4,76.37327,1002.86224,9.531505,259.1145
2017-01-08 17:00:00+00:00,28.05,2.0,0.0,30.9,76.58844,1003.2616,9.726665,267.87894
2017-01-08 18:00:00+00:00,27.25,1.0,0.0,30.15,78.34086,1003.858,4.802999,257.00537
2017-01-08 19:00:00+00:00,26.5,3.0,0.0,30.5,89.59858,1004.45416,3.319036,257.4712
2017-01-08 20:00:00+00:00,26.5,51.0,0.2,29.55,91.76353,1005.0535,4.6800003,292.6199
2017-01-08 21:00:00+00:00,26.6,3.0,0.0,29.0,90.14256,1005.75336,4.198285,239.0363
2017-01-08 22:00:00+00:00,26.3,3.0,0.0,28.5,89.316124,1006.0517,6.4096174,218.15727
2017-01-08 23:00:00+00:00,25.8,2.0,0.0,28.1,90.90128,1005.6503,6.9247384,207.89717
2017-01-09 00:00:00+00:00,25.55,2.0,0.0,27.8,91.98313,1005.5495,4.1046314,195.25517
2017-01-09 01:00:00+00:00,25.4,2.0,0.0,27.55,93.08533,1004.9494,3.2599385,186.3401
2017-01-09 02:00:00+00:00,25.2,1.0,0.0,27.35,94.19943,1004.2497,4.73506,188.74608
2017-01-09 03:00:00+00:00,25.15,2.0,0.0,27.15,93.6336,1004.0496,3.96,180.0
2017-01-09 04:00:00+00:00,25.15,3.0,0.0,26.95,93.91512,1004.6489,3.9763298,264.80566
2017-01-09 05:00:00+00:00,25.7,2.0,0.0,26.95,93.37915,1004.95074,2.1897945,9.462248
2017-01-09 06:00:00+00:00,25.7,3.0,0.0,26.85,93.100235,1005.3503,4.2136917,70.01681
2017-01-09 07:00:00+00:00,26.8,3.0,0.0,27.45,82.653496,1005.9537,4.0249224,169.6952
2017-01-09 08:00:00+00:00,27.8,1.0,0.0,28.15,77.24657,1006.65674,4.3349743,175.23645
2017-01-09 09:00:00+00:00,28.9,2.0,0.0,29.15,73.11762,1006.66077,1.8,216.86998
2017-01-09 10:00:00+00:00,27.9,55.0,1.1,29.9,75.418236,1006.657,11.770403,336.5713
2017-01-09 11:00:00+00:00,28.1,51.0,0.2,30.15,80.36678,1006.2584,11.304229,350.8377
2017-01-09 12:00:00+00:00,28.9,51.0,0.1,30.95,79.04474,1005.5621,9.47012,351.2539
2017-01-09 13:00:00+00:00,28.25,51.0,0.1,31.35,81.59647,1005.16034,6.8399997,360.0
2017-01-09 14:00:00+00:00,28.45,51.0,0.1,31.25,79.9333,1004.3619,8.350138,352.5687
2017-01-09 15:00:00+00:00,28.7,51.0,0.1,31.6,78.546234,1003.7635,9.726664,321.009
2017-01-09 16:00:00+00:00,28.05,2.0,0.0,31.15,80.11986,1003.96075,7.10031,329.53452
2017-01-09 17:00:00+00:00,26.55,51.0,0.2,30.45,82.12668,1004.75415,6.849467,273.01273
2017-01-09 18:00:00+00:00,26.5,2.0,0.0,29.7,82.86799,1005.95245,4.0249224,280.30478
2017-01-09 19:00:00+00:00,27.0,51.0,0.3,29.9,87.000496,1006.05457,3.7064266,60.94549
2017-01-09 20:00:00+00:00,25.75,55.0,1.1,29.1,92.82459,1006.9484,2.968636,345.9637
2017-01-09 21:00:00+00:00,25.55,55.0,1.1,28.55,90.06907,1007.9467,2.3051248,308.65982
2017-01-09 22:00:00+00:00,25.15,55.0,1.1,28.1,93.35288,1007.8453,3.096837,215.53777
2017-01-09 23:00:00+00:00,25.05,51.0,0.4,27.75,92.788376,1007.5453,1.9386592,291.80148
2017-01-10 00:00:00+00:00,25.1,51.0,0.2,27.5,90.3094,1007.04584,2.4149535,333.43503
2017-01-10 01:00:00+00:00,25.05,53.0,0.5,27.35,92.50967,1006.24677,3.0547013,315.0001
2017-01-10 02:00:00+00:00,24.4,63.0,4.1,27.1,95.595566,1005.8447,8.891343,238.24055
2017-01-10 03:00:00+00:00,24.0,63.0,2.7,26.9,95.58263,1006.0429,6.830519,198.43504
2017-01-10 04:00:00+00:00,24.2,51.0,0.2,26.7,93.025154,1005.9436,5.4477882,172.40544
2017-01-10 05:00:00+00:00,24.2,51.0,0.3,26.55,93.30701,1006.6428,5.937272,165.96373
2017-01-10 06:00:00+00:00,24.4,51.0,0.4,26.4,92.75449,1007.4429,4.8433046,138.01286
2017-01-10 07:00:00+00:00,24.8,51.0,0.3,27.1,92.77536,1007.5443,7.754637,158.19853
2017-01-10 08:00:00+00:00,25.2,51.0,0.1,27.05,91.96298,1008.0453,6.9527545,158.74942
2017-01-10 09:00:00+00:00,26.85,3.0,0.0,27.8,83.66028,1008.4512,2.3051248,128.65984
2017-01-10 10:00:00+00:00,28.05,3.0,0.0,28.85,78.690575,1008.3558,6.5693827,9.462261
2017-01-10 11:00:00+00:00,28.3,3.0,0.0,29.95,78.48988,1007.65753,10.446206,358.0251
2017-01-10 12:00:00+00:00,27.75,51.0,0.1,30.35,81.53475,1007.0563,9.565437,340.20102
2017-01-10 13:00:00+00:00,27.25,51.0,0.1,30.5,83.45408,1006.35516,11.212135,354.47253
2017-01-10 14:00:00+00:00,27.55,51.0,0.1,30.55,83.238266,1005.4571,7.771331,13.392516
2017-01-10 15:00:00+00:00,27.6,51.0,0.1,30.45,83.24391,1004.95795,6.87779,6.0089183
2017-01-10 16:00:00+00:00,27.9,3.0,0.0,30.55,82.534935,1004.65924,5.771239,3.5762644
2017-01-10 17:00:00+00:00,27.7,51.0,0.1,30.35,82.75869,1005.35785,6.130579,3.3664
2017-01-10 18:00:00+00:00,26.45,53.0,0.5,29.55,87.21209,1006.85144,2.968636,14.036275
2017-01-10 19:00:00+00:00,25.75,3.0,0.0,29.9,90.35403,1006.9484,5.8048253,240.2552
2017-01-10 20:00:00+00:00,25.9,51.0,0.1,29.0,92.27882,1007.5484,3.319036,347.4712
2017-01-10 21:00:00+00:00,25.85,2.0,0.0,28.4,90.9045,1008.3475,1.835647,78.6901
2017-01-10 22:00:00+00:00,25.35,51.0,0.4,28.0,93.36244,1009.04456,1.5273507,224.9999
2017-01-10 23:00:00+00:00,24.85,53.0,0.8,27.65,95.32345,1009.0426,4.8965297,233.97253
2017-01-11 00:00:00+00:00,24.4,53.0,0.6,27.35,95.595566,1008.7414,6.489992,213.6901
2017-01-11 01:00:00+00:00,24.0,53.0,0.9,27.0,95.58263,1008.2404,6.6087217,240.64233
2017-01-11 02:00:00+00:00,23.95,53.0,0.5,26.75,93.57802,1007.6407,7.8954163,223.1524
2017-01-11 03:00:00+00:00,23.55,53.0,0.8,26.5,94.41564,1007.7391,9.793059,216.02747
2017-01-11 04:00:00+00:00,23.7,51.0,0.2,26.3,92.999855,1007.6398,4.5536795,198.43504
2017-01-11 05:00:00+00:00,24.15,3.0,0.0,26.25,91.069626,1008.04126,1.4399999,270.0
2017-01-11 06:00:00+00:00,24.2,51.0,0.4,26.1,91.349495,1008.7404,5.154415,294.77512
2017-01-11 07:00:00+00:00,24.75,2.0,0.0,27.15,92.77276,1008.6427,7.8954163,223.1524
2017-01-11 08:00:00+00:00,25.0,61.0,2.2,27.0,93.06532,1008.9433,8.435069,219.80553
2017-01-11 09:00:00+00:00,26.15,55.0,1.0,27.3,90.92385,1009.54706,7.289445,237.09476
2017-01-11 10:00:00+00:00,27.0,53.0,0.7,27.75,87.26088,1009.35077,8.759178,260.53775
2017-01-11 11:00:00+00:00,27.3,53.0,0.5,28.1,84.972755,1008.95215,10.661107,258.31067
2017-01-11 12:00:00+00:00,28.85,51.0,0.1,29.0,79.74828,1007.5598,9.605998,257.00537
2017-01-11 13:00:00+00:00,30.45,51.0,0.1,30.35,71.8637,1005.7678,7.42159,292.83368
2017-01-11 14:00:00+00:00,28.6,53.0,0.5,30.45,74.625145,1005.3613,11.440978,257.27563
2017-01-11 15:00:00+00:00,28.85,2.0,0.0,30.4,73.99507,1004.46326,10.739833,256.42953
